,index,measure,location,sex,age,cause,metric,year,val,upper,lower
34,34,DALYs (Disability-Adjusted Life Years),China,Male,65 to 69,Eating disorders,Rate,1990,0.0,0.0,0.0
35,35,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Eating disorders,Rate,1990,0.0,0.0,0.0
36,36,DALYs (Disability-Adjusted Life Years),China,Female,60 to 64,Eating disorders,Rate,1990,0.0,0.0,0.0
37,37,DALYs (Disability-Adjusted Life Years),China,Male,60 to 64,Eating disorders,Rate,1990,0.0,0.0,0.0
38,38,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Eating disorders,Rate,1990,0.0,0.0,0.0
39,39,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Eating disorders,Rate,1990,0.0,0.0,0.0
40,40,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Eating disorders,Rate,1990,0.0,0.0,0.0
41,41,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Eating disorders,Rate,1990,0.0,0.0,0.0
42,42,DALYs (Disability-Adjusted Life Years),China,Male,15 to 19,Eating disorders,Rate,1990,23.821226786191698,40.479022549298676,13.171618576927786
43,43,DALYs (Disability-Adjusted Life Years),China,Male,80 to 84,Eating disorders,Rate,1990,0.0,0.0,0.0
44,44,DALYs (Disability-Adjusted Life Years),China,Both,10 to 14,Eating disorders,Rate,1990,11.354591348328016,18.2975134780891,6.660111359979856
45,45,DALYs (Disability-Adjusted Life Years),China,Male,10 to 14,Eating disorders,Rate,1990,7.654184088294742,12.779503990944688,4.262955684472075
46,46,DALYs (Disability-Adjusted Life Years),China,Male,75 to 79,Anxiety disorders,Rate,1990,274.07485027254125,370.3452566733208,190.4415550404969
47,47,DALYs (Disability-Adjusted Life Years),China,Both,70 to 74,Anxiety disorders,Rate,1990,411.43260357059546,563.850471798571,284.9883614542094
48,48,DALYs (Disability-Adjusted Life Years),China,Female,70 to 74,Anxiety disorders,Rate,1990,521.2075353397712,713.4771075291617,360.450832562931
49,49,DALYs (Disability-Adjusted Life Years),China,Male,70 to 74,Anxiety disorders,Rate,1990,284.5357676024306,386.1545514844295,197.7712588830833
50,50,DALYs (Disability-Adjusted Life Years),China,Both,65 to 69,Anxiety disorders,Rate,1990,414.7403911198188,565.6782038610415,285.3822864798587
51,51,DALYs (Disability-Adjusted Life Years),China,Female,65 to 69,Anxiety disorders,Rate,1990,532.9034319863478,729.8954433985498,364.08769036254057
52,52,DALYs (Disability-Adjusted Life Years),China,Male,65 to 69,Anxiety disorders,Rate,1990,292.6943346066687,404.0520469764245,199.77055821481827
53,53,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Anxiety disorders,Rate,1990,407.6269865214687,559.359233809357,282.7097545887861
54,54,DALYs (Disability-Adjusted Life Years),China,Female,75 to 79,Anxiety disorders,Rate,1990,498.4823783712253,676.3170009932161,347.9080539530477
55,55,DALYs (Disability-Adjusted Life Years),China,Female,60 to 64,Anxiety disorders,Rate,1990,527.9154056918092,719.4173520003377,363.548617951272
56,56,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Anxiety disorders,Rate,1990,389.2358490753801,528.011767944478,269.4658987382207
57,57,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Anxiety disorders,Rate,1990,503.1837504594645,681.6494829664432,346.6141746389188
58,58,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Anxiety disorders,Rate,1990,285.78199972035736,390.8905208122655,196.50691481564166
59,59,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Anxiety disorders,Rate,1990,369.790611755865,508.78163402842597,253.8655661253917
60,60,DALYs (Disability-Adjusted Life Years),China,Female,50 to 54,Anxiety disorders,Rate,1990,476.9397664950206,658.2624351565057,325.12347373315293
61,61,DALYs (Disability-Adjusted Life Years),China,Male,50 to 54,Anxiety disorders,Rate,1990,274.53379250233183,374.40225012904887,188.28937519427708
62,62,DALYs (Disability-Adjusted Life Years),China,Both,45 to 49,Anxiety disorders,Rate,1990,352.28145869485047,482.5837801268088,242.3256543944023
63,63,DALYs (Disability-Adjusted Life Years),China,Female,45 to 49,Anxiety disorders,Rate,1990,452.0905850005519,622.0170912732198,307.12654812782864
64,64,DALYs (Disability-Adjusted Life Years),China,Male,60 to 64,Anxiety disorders,Rate,1990,294.3961208592528,404.7396373265482,202.61051099999668
65,65,DALYs (Disability-Adjusted Life Years),China,Both,75 to 79,Anxiety disorders,Rate,1990,401.75414084406174,544.1048326859211,281.53485457898535
66,66,DALYs (Disability-Adjusted Life Years),China,Male,All Ages,Anxiety disorders,Rate,1990,214.1252629320361,287.5681542824448,149.7197249626641
67,67,DALYs (Disability-Adjusted Life Years),China,Female,All Ages,Anxiety disorders,Rate,1990,362.62412611148585,491.8679876931134,256.98054432580085
68,68,DALYs (Disability-Adjusted Life Years),China,Both,05 to 09,Eating disorders,Rate,1990,1.3296496891265916,2.5278656522981837,0.5952873169570445
69,69,DALYs (Disability-Adjusted Life Years),China,Female,05 to 09,Eating disorders,Rate,1990,1.8544385368542653,3.5315981330550774,0.821233811032384
70,70,DALYs (Disability-Adjusted Life Years),China,Male,05 to 09,Eating disorders,Rate,1990,0.8453406723911676,1.5615369225189195,0.3658695772131899
71,71,DALYs (Disability-Adjusted Life Years),China,Both,01 to 04,Eating disorders,Rate,1990,0.0,0.0,0.0
72,72,DALYs (Disability-Adjusted Life Years),China,Female,01 to 04,Eating disorders,Rate,1990,0.0,0.0,0.0
73,73,DALYs (Disability-Adjusted Life Years),China,Male,01 to 04,Eating disorders,Rate,1990,0.0,0.0,0.0
74,74,DALYs (Disability-Adjusted Life Years),China,Both,95 plus,Anxiety disorders,Rate,1990,262.57056245750624,348.99063740189615,184.16864862414369
75,75,DALYs (Disability-Adjusted Life Years),China,Female,95 plus,Anxiety disorders,Rate,1990,310.4526023206806,413.58747683475707,219.3322721259789
76,76,DALYs (Disability-Adjusted Life Years),China,Male,95 plus,Anxiety disorders,Rate,1990,147.4472002470594,198.17343439900486,101.85084753130975
77,77,DALYs (Disability-Adjusted Life Years),China,Both,90 to 94,Anxiety disorders,Rate,1990,311.5247827505485,417.27470061658835,219.6988266423164
78,78,DALYs (Disability-Adjusted Life Years),China,Female,90 to 94,Anxiety disorders,Rate,1990,368.91246913518546,494.16108100519364,259.3675391245747
79,79,DALYs (Disability-Adjusted Life Years),China,Male,90 to 94,Anxiety disorders,Rate,1990,191.72623183170543,256.4127725921009,135.052183574829
80,80,DALYs (Disability-Adjusted Life Years),China,Both,85 to 89,Anxiety disorders,Rate,1990,352.14077666442665,472.21134722065307,250.18459145201453
81,81,DALYs (Disability-Adjusted Life Years),China,Female,85 to 89,Anxiety disorders,Rate,1990,420.8258510311056,559.9711922200444,296.34769809451575
82,82,DALYs (Disability-Adjusted Life Years),China,Male,85 to 89,Anxiety disorders,Rate,1990,229.54452400410062,308.5469463139888,161.69167253552496
83,83,DALYs (Disability-Adjusted Life Years),China,Both,80 to 84,Anxiety disorders,Rate,1990,381.4916491897634,517.2413245496344,268.02264890553965
84,84,DALYs (Disability-Adjusted Life Years),China,Female,80 to 84,Anxiety disorders,Rate,1990,464.1456097954603,625.3332337210151,327.3719502767122
85,85,DALYs (Disability-Adjusted Life Years),China,Male,80 to 84,Anxiety disorders,Rate,1990,257.7616209861431,347.9390623824015,180.51057342527105
86,86,DALYs (Disability-Adjusted Life Years),China,Both,All Ages,Anxiety disorders,Rate,1990,286.01767036917687,387.7532087679312,202.12359601299585
87,87,DALYs (Disability-Adjusted Life Years),China,Female,10 to 14,Eating disorders,Rate,1990,15.302713504961615,23.99426808014609,8.988788986225414
88,88,DALYs (Disability-Adjusted Life Years),China,Female,80 to 84,Eating disorders,Rate,1990,0.0,0.0,0.0
89,89,DALYs (Disability-Adjusted Life Years),China,Both,80 to 84,Eating disorders,Rate,1990,0.0,0.0,0.0
90,90,DALYs (Disability-Adjusted Life Years),China,Male,85 to 89,Eating disorders,Rate,1990,0.0,0.0,0.0
91,91,DALYs (Disability-Adjusted Life Years),China,Female,85 to 89,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
92,92,DALYs (Disability-Adjusted Life Years),China,Male,85 to 89,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
93,93,DALYs (Disability-Adjusted Life Years),China,Both,80 to 84,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
94,94,DALYs (Disability-Adjusted Life Years),China,Female,80 to 84,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
95,95,DALYs (Disability-Adjusted Life Years),China,Male,80 to 84,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
96,96,DALYs (Disability-Adjusted Life Years),China,Both,All Ages,Anorexia nervosa,Rate,1990,5.818830724113778,8.884545759126546,3.4815873791494503
97,97,DALYs (Disability-Adjusted Life Years),China,Female,All Ages,Anorexia nervosa,Rate,1990,9.055109456354778,13.821425661078795,5.408595372869486
98,98,DALYs (Disability-Adjusted Life Years),China,Male,All Ages,Anorexia nervosa,Rate,1990,2.781699363004148,4.328733507550105,1.609031705334827
99,99,DALYs (Disability-Adjusted Life Years),China,Both,85 to 89,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
100,100,DALYs (Disability-Adjusted Life Years),China,Both,75 to 79,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
101,101,DALYs (Disability-Adjusted Life Years),China,Male,75 to 79,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
102,102,DALYs (Disability-Adjusted Life Years),China,Both,70 to 74,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
103,103,DALYs (Disability-Adjusted Life Years),China,Female,70 to 74,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
104,104,DALYs (Disability-Adjusted Life Years),China,Male,70 to 74,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
105,105,DALYs (Disability-Adjusted Life Years),China,Both,65 to 69,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
106,106,DALYs (Disability-Adjusted Life Years),China,Female,65 to 69,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
107,107,DALYs (Disability-Adjusted Life Years),China,Male,65 to 69,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
108,108,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
109,109,DALYs (Disability-Adjusted Life Years),China,Female,75 to 79,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
110,110,DALYs (Disability-Adjusted Life Years),China,Male,90 to 94,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
111,111,DALYs (Disability-Adjusted Life Years),China,Female,90 to 94,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
112,112,DALYs (Disability-Adjusted Life Years),China,Both,90 to 94,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
113,113,DALYs (Disability-Adjusted Life Years),China,Male,25 to 29,Bulimia nervosa,Rate,1990,24.13318830248817,38.2331284677403,13.33480322952606
114,114,DALYs (Disability-Adjusted Life Years),China,Both,20 to 24,Bulimia nervosa,Rate,1990,25.645505715230303,47.89684932295822,11.807499767176626
115,115,DALYs (Disability-Adjusted Life Years),China,Female,20 to 24,Bulimia nervosa,Rate,1990,31.08789607926489,57.03557457280851,14.404574384265098
116,116,DALYs (Disability-Adjusted Life Years),China,Male,20 to 24,Bulimia nervosa,Rate,1990,20.44251316064617,37.76416284815142,8.981951893345537
117,117,DALYs (Disability-Adjusted Life Years),China,Both,15 to 19,Bulimia nervosa,Rate,1990,20.145880708845414,38.14646924938327,9.472809759163589
118,118,DALYs (Disability-Adjusted Life Years),China,Female,15 to 19,Bulimia nervosa,Rate,1990,23.412264741159763,43.4337353296914,10.895523833986996
119,119,DALYs (Disability-Adjusted Life Years),China,Male,15 to 19,Bulimia nervosa,Rate,1990,17.051031621238135,31.922805849390674,7.835149111680628
120,120,DALYs (Disability-Adjusted Life Years),China,Both,10 to 14,Bulimia nervosa,Rate,1990,4.588375120107087,8.97278414012302,2.007040558213586
121,121,DALYs (Disability-Adjusted Life Years),China,Female,10 to 14,Bulimia nervosa,Rate,1990,5.112275590335628,10.068797179461722,2.1087134314057767
122,122,DALYs (Disability-Adjusted Life Years),China,Male,10 to 14,Bulimia nervosa,Rate,1990,4.097345454190783,8.153182562798023,1.76536445754449
123,123,DALYs (Disability-Adjusted Life Years),China,Both,05 to 09,Bulimia nervosa,Rate,1990,0.06587703529344315,0.13716055018276505,0.02695901037097259
124,124,DALYs (Disability-Adjusted Life Years),China,Female,05 to 09,Bulimia nervosa,Rate,1990,0.06814568092747213,0.14250444250922234,0.02666222417125157
125,125,DALYs (Disability-Adjusted Life Years),China,Male,05 to 09,Bulimia nervosa,Rate,1990,0.06378338269183938,0.1348842634361555,0.02602193768682624
126,126,DALYs (Disability-Adjusted Life Years),China,Both,01 to 04,Bulimia nervosa,Rate,1990,0.0,0.0,0.0
127,127,DALYs (Disability-Adjusted Life Years),China,Female,01 to 04,Bulimia nervosa,Rate,1990,0.0,0.0,0.0
128,128,DALYs (Disability-Adjusted Life Years),China,Male,01 to 04,Bulimia nervosa,Rate,1990,0.0,0.0,0.0
129,129,DALYs (Disability-Adjusted Life Years),China,Both,95 plus,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
130,130,DALYs (Disability-Adjusted Life Years),China,Female,95 plus,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
131,131,DALYs (Disability-Adjusted Life Years),China,Male,95 plus,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
132,132,DALYs (Disability-Adjusted Life Years),China,Female,60 to 64,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
133,133,DALYs (Disability-Adjusted Life Years),China,Male,60 to 64,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
134,134,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
135,135,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
136,136,DALYs (Disability-Adjusted Life Years),China,Female,15 to 19,Anorexia nervosa,Rate,1990,21.577650425788608,35.856475548280756,11.619587038426506
137,137,DALYs (Disability-Adjusted Life Years),China,Male,15 to 19,Anorexia nervosa,Rate,1990,6.770195164953558,11.564445076551303,3.44773581814198
138,138,DALYs (Disability-Adjusted Life Years),China,Both,10 to 14,Anorexia nervosa,Rate,1990,6.766216228220931,10.995649850357976,3.7734632759278965
139,139,DALYs (Disability-Adjusted Life Years),China,Female,10 to 14,Anorexia nervosa,Rate,1990,10.190437914625988,16.474206583163742,5.7084685375055875
140,140,DALYs (Disability-Adjusted Life Years),China,Male,10 to 14,Anorexia nervosa,Rate,1990,3.5568386341039595,6.107468373136463,1.8653494846663312
141,141,DALYs (Disability-Adjusted Life Years),China,Both,05 to 09,Anorexia nervosa,Rate,1990,1.2637726538331486,2.441002664519661,0.5312378767942989
142,142,DALYs (Disability-Adjusted Life Years),China,Female,05 to 09,Anorexia nervosa,Rate,1990,1.7862928559267939,3.4545412344764617,0.7677310436857774
143,143,DALYs (Disability-Adjusted Life Years),China,Male,05 to 09,Anorexia nervosa,Rate,1990,0.7815572896993281,1.4913902144460154,0.30965486517673724
144,144,DALYs (Disability-Adjusted Life Years),China,Both,01 to 04,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
145,145,DALYs (Disability-Adjusted Life Years),China,Female,01 to 04,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
146,146,DALYs (Disability-Adjusted Life Years),China,Male,01 to 04,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
147,147,DALYs (Disability-Adjusted Life Years),China,Both,95 plus,Eating disorders,Rate,1990,0.0,0.0,0.0
148,148,DALYs (Disability-Adjusted Life Years),China,Female,95 plus,Eating disorders,Rate,1990,0.0,0.0,0.0
149,149,DALYs (Disability-Adjusted Life Years),China,Male,95 plus,Eating disorders,Rate,1990,0.0,0.0,0.0
150,150,DALYs (Disability-Adjusted Life Years),China,Both,90 to 94,Eating disorders,Rate,1990,0.0,0.0,0.0
151,151,DALYs (Disability-Adjusted Life Years),China,Female,90 to 94,Eating disorders,Rate,1990,0.0,0.0,0.0
152,152,DALYs (Disability-Adjusted Life Years),China,Male,90 to 94,Eating disorders,Rate,1990,0.0,0.0,0.0
153,153,DALYs (Disability-Adjusted Life Years),China,Both,85 to 89,Eating disorders,Rate,1990,0.0,0.0,0.0
154,154,DALYs (Disability-Adjusted Life Years),China,Female,85 to 89,Eating disorders,Rate,1990,0.0,0.0,0.0
155,155,DALYs (Disability-Adjusted Life Years),China,Both,15 to 19,Anorexia nervosa,Rate,1990,13.974276282538133,23.09283582015877,7.5824141014990225
156,156,DALYs (Disability-Adjusted Life Years),China,Male,45 to 49,Anxiety disorders,Rate,1990,262.947149706,360.35094702540323,178.72504352388958
157,157,DALYs (Disability-Adjusted Life Years),China,Male,20 to 24,Anorexia nervosa,Rate,1990,6.181442013798586,10.28453590654233,3.25451339823936
158,158,DALYs (Disability-Adjusted Life Years),China,Both,20 to 24,Anorexia nervosa,Rate,1990,13.099731741654331,21.755229629182402,7.276916093282683
159,159,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
160,160,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
161,161,DALYs (Disability-Adjusted Life Years),China,Female,50 to 54,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
162,162,DALYs (Disability-Adjusted Life Years),China,Male,50 to 54,Anorexia nervosa,Rate,1990,0.0,0.0,0.0
163,163,DALYs (Disability-Adjusted Life Years),China,Both,45 to 49,Anorexia nervosa,Rate,1990,2.2970482482639007,3.791570405504194,1.2536368787841774
164,164,DALYs (Disability-Adjusted Life Years),China,Female,45 to 49,Anorexia nervosa,Rate,1990,3.8736775357868,6.366590386085918,2.121701607795531
165,165,DALYs (Disability-Adjusted Life Years),China,Male,45 to 49,Anorexia nervosa,Rate,1990,0.8858838272765166,1.4971114912021852,0.4598939282052333
166,166,DALYs (Disability-Adjusted Life Years),China,Both,40 to 44,Anorexia nervosa,Rate,1990,3.916221537895913,6.249128938451572,2.142852689244042
167,167,DALYs (Disability-Adjusted Life Years),China,Female,40 to 44,Anorexia nervosa,Rate,1990,6.323597811858572,10.189502418581199,3.4830904550260056
168,168,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Anorexia nervosa,Rate,1990,1.7328950644016383,2.7889346282844416,0.9666418502755021
169,169,DALYs (Disability-Adjusted Life Years),China,Both,35 to 39,Anorexia nervosa,Rate,1990,5.465486630327773,9.161433836654304,3.021234199222093
170,170,DALYs (Disability-Adjusted Life Years),China,Female,35 to 39,Anorexia nervosa,Rate,1990,8.66692609900392,14.702498083716204,4.7264575573042436
171,171,DALYs (Disability-Adjusted Life Years),China,Male,35 to 39,Anorexia nervosa,Rate,1990,2.477262802348418,4.297677425437526,1.2499637885042785
172,172,DALYs (Disability-Adjusted Life Years),China,Both,30 to 34,Anorexia nervosa,Rate,1990,7.199006398538955,12.561315621468436,4.021198761643904
173,173,DALYs (Disability-Adjusted Life Years),China,Female,30 to 34,Anorexia nervosa,Rate,1990,11.34364118454651,19.700109636007376,6.159687288386934
174,174,DALYs (Disability-Adjusted Life Years),China,Male,30 to 34,Anorexia nervosa,Rate,1990,3.4012190703599035,5.856469392451638,1.7413846853141768
175,175,DALYs (Disability-Adjusted Life Years),China,Both,25 to 29,Anorexia nervosa,Rate,1990,10.11117858661984,16.117870909991804,5.875975924654921
176,176,DALYs (Disability-Adjusted Life Years),China,Female,25 to 29,Anorexia nervosa,Rate,1990,15.78374876438622,25.008669708697553,8.954546195604818
177,177,DALYs (Disability-Adjusted Life Years),China,Male,25 to 29,Anorexia nervosa,Rate,1990,4.739436094676133,7.773109552391277,2.6613364523895497
178,178,DALYs (Disability-Adjusted Life Years),China,Female,20 to 24,Anorexia nervosa,Rate,1990,20.33634277952867,33.95076203442809,11.323945427256195
179,179,DALYs (Disability-Adjusted Life Years),China,Female,25 to 29,Bulimia nervosa,Rate,1990,37.451946228909904,58.46354001050547,21.291844982490886
180,180,DALYs (Disability-Adjusted Life Years),China,Both,40 to 44,Anxiety disorders,Rate,1990,335.9716655376013,461.75395342890533,231.7924655173473
181,181,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Anxiety disorders,Rate,1990,250.7785946776128,343.87147935276647,171.42524578560582
182,182,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Dysthymia,Rate,1990,438.5253046789341,639.095132637028,286.2525984184003
183,183,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Dysthymia,Rate,1990,264.14705411701874,389.0536705613343,171.1399991656045
184,184,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Dysthymia,Rate,1990,302.19896163245016,441.16440632684004,194.92351628586533
185,185,DALYs (Disability-Adjusted Life Years),China,Female,50 to 54,Dysthymia,Rate,1990,382.7709890795232,556.8712526569984,248.12894004308586
186,186,DALYs (Disability-Adjusted Life Years),China,Male,50 to 54,Dysthymia,Rate,1990,230.5695113199331,337.4011145900476,147.47181547961526
187,187,DALYs (Disability-Adjusted Life Years),China,Both,45 to 49,Dysthymia,Rate,1990,260.1213136385,389.4335863831378,160.31028077191743
188,188,DALYs (Disability-Adjusted Life Years),China,Female,45 to 49,Dysthymia,Rate,1990,329.2295516552977,501.6654821353808,205.0192552606586
189,189,DALYs (Disability-Adjusted Life Years),China,Male,45 to 49,Dysthymia,Rate,1990,198.2658810024268,298.98787750008285,123.72275365046507
190,190,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Dysthymia,Rate,1990,347.1275324392646,506.5591605087207,227.09326801251063
191,191,DALYs (Disability-Adjusted Life Years),China,Both,40 to 44,Dysthymia,Rate,1990,220.22767907233052,335.9169276947066,133.658014918498
192,192,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Dysthymia,Rate,1990,167.65648046144975,259.75909529986717,103.65788134304032
193,193,DALYs (Disability-Adjusted Life Years),China,Both,35 to 39,Dysthymia,Rate,1990,183.0693709110601,282.51260973185316,115.27458966393887
194,194,DALYs (Disability-Adjusted Life Years),China,Female,35 to 39,Dysthymia,Rate,1990,229.75558595398343,357.508697806248,145.4334397080803
195,195,DALYs (Disability-Adjusted Life Years),China,Male,35 to 39,Dysthymia,Rate,1990,139.49245446630803,214.7970304238833,86.78385784598389
196,196,DALYs (Disability-Adjusted Life Years),China,Both,30 to 34,Dysthymia,Rate,1990,148.79832754907991,230.9391838124736,95.80749306080314
197,197,DALYs (Disability-Adjusted Life Years),China,Female,30 to 34,Dysthymia,Rate,1990,186.2738598487788,290.73297344205537,118.61123296334655
198,198,DALYs (Disability-Adjusted Life Years),China,Male,30 to 34,Dysthymia,Rate,1990,114.45896858672859,177.5762404802845,72.05177203411422
199,199,DALYs (Disability-Adjusted Life Years),China,Both,25 to 29,Dysthymia,Rate,1990,118.17398833459272,188.29833736051944,73.03163121831398
