,index,measure,location,sex,age,cause,metric,year,val,upper,lower
28,28,DALYs (Disability-Adjusted Life Years),France,Female,15 to 19,Bipolar disorder,Rate,1990,304.58554423763337,473.6995587359961,172.18153841951917
29,29,DALYs (Disability-Adjusted Life Years),France,Both,15 to 19,Bipolar disorder,Rate,1990,291.16729139832563,452.4215582059538,172.51551542208944
30,30,DALYs (Disability-Adjusted Life Years),France,Female,60 to 64,Bipolar disorder,Rate,1990,226.20566557137028,340.690540255428,134.56917699884448
31,31,DALYs (Disability-Adjusted Life Years),France,Male,60 to 64,Bipolar disorder,Rate,1990,179.54938154551033,276.6348497599587,103.58185709523634
32,32,DALYs (Disability-Adjusted Life Years),France,Both,55 to 59,Bipolar disorder,Rate,1990,217.8494505433215,338.5910159733955,133.83053533035059
33,33,DALYs (Disability-Adjusted Life Years),France,Female,55 to 59,Bipolar disorder,Rate,1990,245.2509755346609,382.1318956446824,144.8311891753026
34,34,DALYs (Disability-Adjusted Life Years),France,Male,55 to 59,Bipolar disorder,Rate,1990,188.83870513558003,295.2032704913273,112.00749342050251
35,35,DALYs (Disability-Adjusted Life Years),France,Both,50 to 54,Bipolar disorder,Rate,1990,228.94902105779354,358.8107835634749,138.04548450550757
36,36,DALYs (Disability-Adjusted Life Years),France,Female,50 to 54,Bipolar disorder,Rate,1990,261.2152761641844,405.20139511704366,155.65408401925276
37,37,DALYs (Disability-Adjusted Life Years),France,Male,50 to 54,Bipolar disorder,Rate,1990,196.34991983866797,318.7601196122956,114.2786477152023
38,38,DALYs (Disability-Adjusted Life Years),France,Both,45 to 49,Bipolar disorder,Rate,1990,240.1700367185393,368.5566108756555,147.76997776860404
39,39,DALYs (Disability-Adjusted Life Years),France,Female,45 to 49,Bipolar disorder,Rate,1990,278.14441861327856,431.75330023662536,174.42308936520826
40,40,DALYs (Disability-Adjusted Life Years),France,Male,45 to 49,Bipolar disorder,Rate,1990,203.26710572213318,319.4180177912216,118.16118006980642
41,41,DALYs (Disability-Adjusted Life Years),France,Both,40 to 44,Bipolar disorder,Rate,1990,244.8023964078881,378.8814101455811,147.93179209051746
42,42,DALYs (Disability-Adjusted Life Years),France,Male,75 to 79,Dysthymia,Rate,1990,135.8339740363725,211.37598810479085,87.25547944244309
43,43,DALYs (Disability-Adjusted Life Years),France,Female,40 to 44,Bipolar disorder,Rate,1990,284.7536742030931,444.0088394028277,171.44782126402455
44,44,DALYs (Disability-Adjusted Life Years),France,Both,35 to 39,Bipolar disorder,Rate,1990,244.82026579794552,368.5437905722278,147.242600166222
45,45,DALYs (Disability-Adjusted Life Years),France,Female,35 to 39,Bipolar disorder,Rate,1990,285.24524549568434,433.6267190003341,168.19428687853804
46,46,DALYs (Disability-Adjusted Life Years),France,Male,35 to 39,Bipolar disorder,Rate,1990,204.55571685347118,312.1231988652878,116.39996290338514
47,47,DALYs (Disability-Adjusted Life Years),France,Both,30 to 34,Bipolar disorder,Rate,1990,247.0035054886764,379.34615824940664,146.6983411113578
48,48,DALYs (Disability-Adjusted Life Years),France,Female,30 to 34,Bipolar disorder,Rate,1990,286.70025396528075,443.4384856190762,169.7341704367569
49,49,DALYs (Disability-Adjusted Life Years),France,Male,30 to 34,Bipolar disorder,Rate,1990,207.1208388467976,325.75472487106674,119.78453780454704
50,50,DALYs (Disability-Adjusted Life Years),France,Both,25 to 29,Bipolar disorder,Rate,1990,257.4011242886786,390.534025389049,155.40288181324087
51,51,DALYs (Disability-Adjusted Life Years),France,Female,25 to 29,Bipolar disorder,Rate,1990,293.8514326886056,449.2175473433561,178.78078658092636
52,52,DALYs (Disability-Adjusted Life Years),France,Male,25 to 29,Bipolar disorder,Rate,1990,220.75708543160584,342.2696115184466,125.27477826642712
53,53,DALYs (Disability-Adjusted Life Years),France,Both,20 to 24,Bipolar disorder,Rate,1990,289.33294746025064,443.78674650462807,171.9796660701814
54,54,DALYs (Disability-Adjusted Life Years),France,Female,20 to 24,Bipolar disorder,Rate,1990,316.37551764311263,491.2587274537252,187.43957525441482
55,55,DALYs (Disability-Adjusted Life Years),France,Male,20 to 24,Bipolar disorder,Rate,1990,262.82265764819874,411.65314915360426,151.9337241531733
56,56,DALYs (Disability-Adjusted Life Years),France,Male,40 to 44,Bipolar disorder,Rate,1990,206.06748921407657,317.2959723167541,119.61704447278116
57,57,DALYs (Disability-Adjusted Life Years),France,Both,60 to 64,Bipolar disorder,Rate,1990,204.27855536945202,301.43029606159706,123.2754901660137
58,58,DALYs (Disability-Adjusted Life Years),France,Both,70 to 74,Dysthymia,Rate,1990,194.14622442674613,284.7112371600865,123.64810460415272
59,59,DALYs (Disability-Adjusted Life Years),France,Male,70 to 74,Dysthymia,Rate,1990,142.59717568736048,216.0360513073397,90.29222539285924
60,60,DALYs (Disability-Adjusted Life Years),France,Both,15 to 19,Dysthymia,Rate,1990,97.1766576372603,151.14724015712022,57.839420008696486
61,61,DALYs (Disability-Adjusted Life Years),France,Female,15 to 19,Dysthymia,Rate,1990,127.8603704642362,201.03481274924914,75.17732988339304
62,62,DALYs (Disability-Adjusted Life Years),France,Male,15 to 19,Dysthymia,Rate,1990,67.84572891153395,108.88820203509384,38.52137890037785
63,63,DALYs (Disability-Adjusted Life Years),France,Both,10 to 14,Dysthymia,Rate,1990,34.540882601745125,56.9414384317325,20.105525783570922
64,64,DALYs (Disability-Adjusted Life Years),France,Female,10 to 14,Dysthymia,Rate,1990,44.16807231710265,74.06880704439226,24.18270527110497
65,65,DALYs (Disability-Adjusted Life Years),France,Male,10 to 14,Dysthymia,Rate,1990,25.380247817849952,43.480614759284336,13.513280963979911
66,66,DALYs (Disability-Adjusted Life Years),France,Both,05 to 09,Dysthymia,Rate,1990,4.137524564433422,7.90035245708989,1.5384905601776118
67,67,DALYs (Disability-Adjusted Life Years),France,Female,05 to 09,Dysthymia,Rate,1990,4.8029958484074085,10.02739564180672,1.1309638814304699
68,68,DALYs (Disability-Adjusted Life Years),France,Male,05 to 09,Dysthymia,Rate,1990,3.501619087877652,7.503881388668549,0.6287176323712402
69,69,DALYs (Disability-Adjusted Life Years),France,Both,01 to 04,Dysthymia,Rate,1990,0.06018517079210035,0.12568521552211628,0.022124127878422214
70,70,DALYs (Disability-Adjusted Life Years),France,Female,01 to 04,Dysthymia,Rate,1990,0.06559254875515666,0.13512170182484598,0.02406579613232166
71,71,DALYs (Disability-Adjusted Life Years),France,Male,01 to 04,Dysthymia,Rate,1990,0.05501755569397604,0.11327465447037625,0.019961973244126918
72,72,DALYs (Disability-Adjusted Life Years),France,Both,95 plus,Major depressive disorder,Rate,1990,1137.6485922113486,1611.2676555621051,716.1674609272569
73,73,DALYs (Disability-Adjusted Life Years),France,Female,95 plus,Major depressive disorder,Rate,1990,1199.5174803739135,1699.5246698920575,752.3190305263382
74,74,DALYs (Disability-Adjusted Life Years),France,Male,95 plus,Major depressive disorder,Rate,1990,682.8602305556723,1025.9444038416245,419.0918793516574
75,75,DALYs (Disability-Adjusted Life Years),France,Both,90 to 94,Major depressive disorder,Rate,1990,1039.8656298533112,1428.374177518656,693.163483101281
76,76,DALYs (Disability-Adjusted Life Years),France,Female,90 to 94,Major depressive disorder,Rate,1990,1137.8486784120262,1562.7176775378105,755.8053709869397
77,77,DALYs (Disability-Adjusted Life Years),France,Male,90 to 94,Major depressive disorder,Rate,1990,638.1488805545777,900.5485047264124,422.94326966840913
78,78,DALYs (Disability-Adjusted Life Years),France,Both,85 to 89,Major depressive disorder,Rate,1990,937.6458239848256,1261.5224487651694,633.343732266943
79,79,DALYs (Disability-Adjusted Life Years),France,Female,85 to 89,Major depressive disorder,Rate,1990,1073.5134294572747,1443.3271279081519,728.1450120210304
80,80,DALYs (Disability-Adjusted Life Years),France,Male,85 to 89,Major depressive disorder,Rate,1990,594.4797815922262,821.9966590827693,399.1024993769535
81,81,DALYs (Disability-Adjusted Life Years),France,Both,80 to 84,Major depressive disorder,Rate,1990,853.3067973265994,1168.68549078925,578.5772178259177
82,82,DALYs (Disability-Adjusted Life Years),France,Female,80 to 84,Major depressive disorder,Rate,1990,1008.9059575278653,1379.6462607903657,681.2249958466997
83,83,DALYs (Disability-Adjusted Life Years),France,Male,80 to 84,Major depressive disorder,Rate,1990,551.319190827164,769.505419077546,373.61696227073827
84,84,DALYs (Disability-Adjusted Life Years),France,Both,All Ages,Major depressive disorder,Rate,1990,677.9522397078199,906.4212262547819,472.22778247845565
85,85,DALYs (Disability-Adjusted Life Years),France,Male,20 to 24,Dysthymia,Rate,1990,96.91221940337697,154.4224720856604,57.394255697555685
86,86,DALYs (Disability-Adjusted Life Years),France,Female,20 to 24,Dysthymia,Rate,1990,181.42771406849639,282.78845532811414,110.94134599217571
87,87,DALYs (Disability-Adjusted Life Years),France,Both,20 to 24,Dysthymia,Rate,1990,138.74995239082207,216.08913925169662,86.7693549260568
88,88,DALYs (Disability-Adjusted Life Years),France,Male,25 to 29,Dysthymia,Rate,1990,111.7381132804443,174.31748964808895,65.63188431495266
89,89,DALYs (Disability-Adjusted Life Years),France,Both,65 to 69,Dysthymia,Rate,1990,203.77699696609642,301.1976320415478,128.34281093895493
90,90,DALYs (Disability-Adjusted Life Years),France,Female,65 to 69,Dysthymia,Rate,1990,247.81220207958228,373.14409262788735,155.39565624618945
91,91,DALYs (Disability-Adjusted Life Years),France,Male,65 to 69,Dysthymia,Rate,1990,149.38410439681232,221.9596023530061,91.70093509734221
92,92,DALYs (Disability-Adjusted Life Years),France,Both,60 to 64,Dysthymia,Rate,1990,207.07225415298058,311.9215631017487,128.8853514959425
93,93,DALYs (Disability-Adjusted Life Years),France,Female,60 to 64,Dysthymia,Rate,1990,256.6476654261588,396.6413449837126,158.76731815949492
94,94,DALYs (Disability-Adjusted Life Years),France,Male,60 to 64,Dysthymia,Rate,1990,151.16160512178394,232.9910656935922,91.6112537234782
95,95,DALYs (Disability-Adjusted Life Years),France,Both,55 to 59,Dysthymia,Rate,1990,202.33107699390152,303.37513921597605,128.48547917190996
96,96,DALYs (Disability-Adjusted Life Years),France,Female,55 to 59,Dysthymia,Rate,1990,254.01368874130287,387.1850226175807,160.21788947150776
97,97,DALYs (Disability-Adjusted Life Years),France,Male,55 to 59,Dysthymia,Rate,1990,147.61327964923197,225.90879314971846,89.9795636543943
98,98,DALYs (Disability-Adjusted Life Years),France,Both,50 to 54,Dysthymia,Rate,1990,194.8692067744726,297.2809800347183,124.5500260710161
99,99,DALYs (Disability-Adjusted Life Years),France,Female,50 to 54,Dysthymia,Rate,1990,247.13738118244962,376.4675439832199,159.31789184352942
100,100,DALYs (Disability-Adjusted Life Years),France,Male,50 to 54,Dysthymia,Rate,1990,142.06185424947918,219.59281284092918,89.90960032493915
101,101,DALYs (Disability-Adjusted Life Years),France,Female,70 to 74,Dysthymia,Rate,1990,232.14991518682962,342.0096138938252,145.59845373654855
102,102,DALYs (Disability-Adjusted Life Years),France,Both,45 to 49,Dysthymia,Rate,1990,188.5815473399849,286.5534082577193,115.23122521495804
103,103,DALYs (Disability-Adjusted Life Years),France,Male,45 to 49,Dysthymia,Rate,1990,136.67707802266196,216.76774232771,80.70593877862827
104,104,DALYs (Disability-Adjusted Life Years),France,Both,40 to 44,Dysthymia,Rate,1990,182.54636627025815,280.64949098475034,110.17957573246024
105,105,DALYs (Disability-Adjusted Life Years),France,Female,40 to 44,Dysthymia,Rate,1990,235.50479437003415,362.43775663414175,141.9300612716142
106,106,DALYs (Disability-Adjusted Life Years),France,Male,40 to 44,Dysthymia,Rate,1990,131.200329027335,205.8941541328036,78.70827640532087
107,107,DALYs (Disability-Adjusted Life Years),France,Both,35 to 39,Dysthymia,Rate,1990,178.33658094574432,279.85989338941465,109.68251081421178
108,108,DALYs (Disability-Adjusted Life Years),France,Female,35 to 39,Dysthymia,Rate,1990,230.34470835721416,363.15073551742375,141.15909981480456
109,109,DALYs (Disability-Adjusted Life Years),France,Male,35 to 39,Dysthymia,Rate,1990,126.53485321879832,196.2994754857164,74.52286167003679
110,110,DALYs (Disability-Adjusted Life Years),France,Both,30 to 34,Dysthymia,Rate,1990,172.12773343696603,267.842850196601,107.96222987243462
111,111,DALYs (Disability-Adjusted Life Years),France,Female,30 to 34,Dysthymia,Rate,1990,222.7255964361829,348.6105010745998,138.01982885231683
112,112,DALYs (Disability-Adjusted Life Years),France,Male,30 to 34,Dysthymia,Rate,1990,121.2928973299602,190.38034311888973,73.16977247617271
113,113,DALYs (Disability-Adjusted Life Years),France,Both,25 to 29,Dysthymia,Rate,1990,160.4861956607279,248.97866829396358,97.07174594448827
114,114,DALYs (Disability-Adjusted Life Years),France,Female,25 to 29,Dysthymia,Rate,1990,208.9765556780006,321.38890704329623,126.29898108139034
115,115,DALYs (Disability-Adjusted Life Years),France,Female,45 to 49,Dysthymia,Rate,1990,241.9930267721133,373.0030185419754,146.62892630087381
116,116,DALYs (Disability-Adjusted Life Years),France,Female,All Ages,Major depressive disorder,Rate,1990,899.9882527207228,1192.460121404861,623.9473953327395
117,117,DALYs (Disability-Adjusted Life Years),France,Male,65 to 69,Bipolar disorder,Rate,1990,162.46254770678325,254.565618813498,98.11274905163229
118,118,DALYs (Disability-Adjusted Life Years),France,Both,65 to 69,Bipolar disorder,Rate,1990,182.6739009041848,281.61146275285256,110.94490373356108
119,119,DALYs (Disability-Adjusted Life Years),France,Both,95 plus,Anxiety disorders,Rate,1990,398.3147617830547,528.1904830791075,285.7252627795652
120,120,DALYs (Disability-Adjusted Life Years),France,Female,95 plus,Anxiety disorders,Rate,1990,427.63447988290045,569.1726379348113,307.73509708135293
121,121,DALYs (Disability-Adjusted Life Years),France,Male,95 plus,Anxiety disorders,Rate,1990,182.79017495359028,253.59825615973838,123.85784648474657
122,122,DALYs (Disability-Adjusted Life Years),France,Both,90 to 94,Anxiety disorders,Rate,1990,434.8344519906377,584.6384352591245,310.8334330589582
123,123,DALYs (Disability-Adjusted Life Years),France,Female,90 to 94,Anxiety disorders,Rate,1990,488.0640426934125,656.0111827067718,348.5022091460901
124,124,DALYs (Disability-Adjusted Life Years),France,Male,90 to 94,Anxiety disorders,Rate,1990,216.60059972580243,302.30949459405133,143.74285860711512
125,125,DALYs (Disability-Adjusted Life Years),France,Both,85 to 89,Anxiety disorders,Rate,1990,463.0921151126242,629.0058815740674,327.37359724144864
126,126,DALYs (Disability-Adjusted Life Years),France,Female,85 to 89,Anxiety disorders,Rate,1990,548.6951808888176,753.5238495314302,386.3324120969429
127,127,DALYs (Disability-Adjusted Life Years),France,Male,85 to 89,Anxiety disorders,Rate,1990,246.881155944388,342.06648567267916,171.2021765002509
128,128,DALYs (Disability-Adjusted Life Years),France,Both,80 to 84,Anxiety disorders,Rate,1990,496.8237478799318,661.8972343558172,349.5933315478576
129,129,DALYs (Disability-Adjusted Life Years),France,Female,80 to 84,Anxiety disorders,Rate,1990,612.3391115255823,821.3513706979808,429.4240575298246
130,130,DALYs (Disability-Adjusted Life Years),France,Male,80 to 84,Anxiety disorders,Rate,1990,272.6309685863966,366.3010687011868,187.17523806805974
131,131,DALYs (Disability-Adjusted Life Years),France,Both,All Ages,Anxiety disorders,Rate,1990,599.8004016710104,796.319639600327,431.1184629251915
132,132,DALYs (Disability-Adjusted Life Years),France,Female,All Ages,Anxiety disorders,Rate,1990,819.4887310210615,1087.0194582439742,583.2953320761465
133,133,DALYs (Disability-Adjusted Life Years),France,Male,All Ages,Anxiety disorders,Rate,1990,368.73456990312553,488.5312990370157,261.8031069305004
134,134,DALYs (Disability-Adjusted Life Years),France,Both,75 to 79,Anxiety disorders,Rate,1990,530.7472080064914,707.6374543820662,374.9212036989642
135,135,DALYs (Disability-Adjusted Life Years),France,Female,75 to 79,Anxiety disorders,Rate,1990,677.8514453020663,914.6817376450923,482.5252487878813
136,136,DALYs (Disability-Adjusted Life Years),France,Male,75 to 79,Anxiety disorders,Rate,1990,297.6072456655427,402.67246810774947,201.87235125881543
137,137,DALYs (Disability-Adjusted Life Years),France,Both,70 to 74,Anxiety disorders,Rate,1990,562.6014826643263,753.0043637418453,390.0065449392623
138,138,DALYs (Disability-Adjusted Life Years),France,Female,70 to 74,Anxiety disorders,Rate,1990,741.0908892100954,996.5599728507241,512.3766693728105
139,139,DALYs (Disability-Adjusted Life Years),France,Male,70 to 74,Anxiety disorders,Rate,1990,320.494494277926,432.60188701675423,217.45638762442246
140,140,DALYs (Disability-Adjusted Life Years),France,Both,65 to 69,Anxiety disorders,Rate,1990,595.3475883638622,799.1666819905313,413.9972882201793
141,141,DALYs (Disability-Adjusted Life Years),France,Female,65 to 69,Anxiety disorders,Rate,1990,798.9986009531648,1085.8971507557283,553.3922611138003
142,142,DALYs (Disability-Adjusted Life Years),France,Male,65 to 69,Anxiety disorders,Rate,1990,343.79504941580376,465.63222934820885,232.1137698095945
143,143,DALYs (Disability-Adjusted Life Years),France,Both,60 to 64,Anxiety disorders,Rate,1990,628.6737124539751,848.5097655533642,436.8574960541368
144,144,DALYs (Disability-Adjusted Life Years),France,Male,01 to 04,Eating disorders,Rate,1990,0.0,0.0,0.0
145,145,DALYs (Disability-Adjusted Life Years),France,Female,01 to 04,Eating disorders,Rate,1990,0.0,0.0,0.0
146,146,DALYs (Disability-Adjusted Life Years),France,Both,01 to 04,Eating disorders,Rate,1990,0.0,0.0,0.0
147,147,DALYs (Disability-Adjusted Life Years),France,Male,05 to 09,Eating disorders,Rate,1990,1.115854696389312,2.0141097461569526,0.5114493930505271
148,148,DALYs (Disability-Adjusted Life Years),France,Both,45 to 49,Eating disorders,Rate,1990,86.01225670097034,132.1402925979081,52.09712977564641
149,149,DALYs (Disability-Adjusted Life Years),France,Female,45 to 49,Eating disorders,Rate,1990,138.70439278445406,214.22251846826012,84.76467673376013
150,150,DALYs (Disability-Adjusted Life Years),France,Male,45 to 49,Eating disorders,Rate,1990,34.806834389371964,60.107106316199406,17.846938035819058
151,151,DALYs (Disability-Adjusted Life Years),France,Both,40 to 44,Eating disorders,Rate,1990,123.85630765824457,191.2712379602047,74.88216851755709
152,152,DALYs (Disability-Adjusted Life Years),France,Female,40 to 44,Eating disorders,Rate,1990,192.43133664630471,294.32367536363535,117.08574963625156
153,153,DALYs (Disability-Adjusted Life Years),France,Male,40 to 44,Eating disorders,Rate,1990,57.36913802923579,96.14475616156444,31.105316027657512
154,154,DALYs (Disability-Adjusted Life Years),France,Both,35 to 39,Eating disorders,Rate,1990,176.0584540901242,268.35847700411864,107.725616549321
155,155,DALYs (Disability-Adjusted Life Years),France,Female,35 to 39,Eating disorders,Rate,1990,258.7492794571688,394.47374613337263,158.48358519789556
156,156,DALYs (Disability-Adjusted Life Years),France,Male,35 to 39,Eating disorders,Rate,1990,93.69579589844723,152.4792798625982,51.1276108526949
157,157,DALYs (Disability-Adjusted Life Years),France,Both,30 to 34,Eating disorders,Rate,1990,214.91707862841912,326.3681018273544,133.15420265418484
158,158,DALYs (Disability-Adjusted Life Years),France,Female,30 to 34,Eating disorders,Rate,1990,314.07237427380494,472.5148955049891,196.48176522405043
159,159,DALYs (Disability-Adjusted Life Years),France,Male,30 to 34,Eating disorders,Rate,1990,115.29739304302366,186.52087066311654,64.2733517366666
160,160,DALYs (Disability-Adjusted Life Years),France,Female,60 to 64,Anxiety disorders,Rate,1990,859.1198727694858,1170.337614848922,595.2999334131592
161,161,DALYs (Disability-Adjusted Life Years),France,Both,25 to 29,Eating disorders,Rate,1990,231.38731379070305,352.79968219627966,136.1927516964608
162,162,DALYs (Disability-Adjusted Life Years),France,Male,25 to 29,Eating disorders,Rate,1990,112.88806117227215,181.44766397695324,63.77657287995162
163,163,DALYs (Disability-Adjusted Life Years),France,Both,20 to 24,Eating disorders,Rate,1990,235.69217090297298,370.5393532887042,134.5799409683907
164,164,DALYs (Disability-Adjusted Life Years),France,Female,20 to 24,Eating disorders,Rate,1990,364.90217690988345,567.6717555088212,207.3817907684035
165,165,DALYs (Disability-Adjusted Life Years),France,Male,20 to 24,Eating disorders,Rate,1990,109.02541242929152,191.66864078981456,55.0427945408549
166,166,DALYs (Disability-Adjusted Life Years),France,Both,15 to 19,Eating disorders,Rate,1990,186.7774558694664,305.3883966769353,106.09013646677677
167,167,DALYs (Disability-Adjusted Life Years),France,Female,15 to 19,Eating disorders,Rate,1990,299.3886672479332,482.55235034460435,172.35238263559242
168,168,DALYs (Disability-Adjusted Life Years),France,Male,15 to 19,Eating disorders,Rate,1990,79.13104967068102,133.16605743805928,39.98340045124176
169,169,DALYs (Disability-Adjusted Life Years),France,Both,10 to 14,Eating disorders,Rate,1990,58.297737705403826,99.28090979214441,31.91092872864225
170,170,DALYs (Disability-Adjusted Life Years),France,Female,10 to 14,Eating disorders,Rate,1990,93.12624124451588,156.154915435452,50.06330121789113
171,171,DALYs (Disability-Adjusted Life Years),France,Male,10 to 14,Eating disorders,Rate,1990,25.15710056989085,48.29509801309568,10.797940247171367
172,172,DALYs (Disability-Adjusted Life Years),France,Both,05 to 09,Eating disorders,Rate,1990,2.3028136768951333,5.1463052729518965,0.6090218335871549
173,173,DALYs (Disability-Adjusted Life Years),France,Female,05 to 09,Eating disorders,Rate,1990,3.5449591621957124,8.901399870619008,0.4498071949190755
174,174,DALYs (Disability-Adjusted Life Years),France,Female,25 to 29,Eating disorders,Rate,1990,349.26008212690886,533.7480678826333,205.1428420354229
175,175,DALYs (Disability-Adjusted Life Years),France,Female,65 to 69,Bipolar disorder,Rate,1990,199.0365365653608,309.94610997118286,119.22473356527372
176,176,DALYs (Disability-Adjusted Life Years),France,Male,60 to 64,Anxiety disorders,Rate,1990,368.7788561311544,507.7637016959264,247.19179196063388
177,177,DALYs (Disability-Adjusted Life Years),France,Female,55 to 59,Anxiety disorders,Rate,1990,918.7384256031222,1249.809023602025,636.7613375555982
178,178,DALYs (Disability-Adjusted Life Years),France,Male,05 to 09,Anxiety disorders,Rate,1990,206.25805695241056,298.2406181430339,128.65850066748845
179,179,DALYs (Disability-Adjusted Life Years),France,Both,01 to 04,Anxiety disorders,Rate,1990,26.73048892749659,43.677281868397074,14.462378216662414
180,180,DALYs (Disability-Adjusted Life Years),France,Female,01 to 04,Anxiety disorders,Rate,1990,35.72555227774749,59.37637974761862,17.955035280127255
181,181,DALYs (Disability-Adjusted Life Years),France,Male,01 to 04,Anxiety disorders,Rate,1990,18.134266230485593,33.29042527347078,7.446518562719801
182,182,DALYs (Disability-Adjusted Life Years),France,Both,95 plus,Bipolar disorder,Rate,1990,49.36949581803371,80.45662589888613,26.766307547367767
183,183,DALYs (Disability-Adjusted Life Years),France,Female,95 plus,Bipolar disorder,Rate,1990,51.07239427006549,84.46609899867872,26.90300259206638
184,184,DALYs (Disability-Adjusted Life Years),France,Male,95 plus,Bipolar disorder,Rate,1990,36.85176000499355,63.943450388048,17.726469065964658
185,185,DALYs (Disability-Adjusted Life Years),France,Both,90 to 94,Bipolar disorder,Rate,1990,66.69942471425196,107.55868285831876,38.75705833549074
186,186,DALYs (Disability-Adjusted Life Years),France,Female,90 to 94,Bipolar disorder,Rate,1990,70.27262406050548,114.53604804337743,39.18703217775016
187,187,DALYs (Disability-Adjusted Life Years),France,Male,90 to 94,Bipolar disorder,Rate,1990,52.04980881550618,84.70698520446834,27.481904026145802
188,188,DALYs (Disability-Adjusted Life Years),France,Both,85 to 89,Bipolar disorder,Rate,1990,85.06856961261225,130.79396035979389,50.96324554865632
189,189,DALYs (Disability-Adjusted Life Years),France,Female,85 to 89,Bipolar disorder,Rate,1990,90.99554251333042,144.1750323207266,53.34096804266007
190,190,DALYs (Disability-Adjusted Life Years),France,Male,85 to 89,Bipolar disorder,Rate,1990,70.09858595362971,114.23489235058544,37.37596336877976
191,191,DALYs (Disability-Adjusted Life Years),France,Both,80 to 84,Bipolar disorder,Rate,1990,106.25625499409053,167.30539203301208,64.7005278199263
