,index,measure,location,sex,age,cause,metric,year,val,upper,lower
18,18,DALYs (Disability-Adjusted Life Years),France,Both,80 to 84,Dysthymia,Number,1990,2066.3456955269016,3117.6319136717243,1296.0907067874145
19,19,DALYs (Disability-Adjusted Life Years),France,Female,80 to 84,Dysthymia,Number,1990,1535.4543560116504,2344.167161416607,961.476313176504
20,20,DALYs (Disability-Adjusted Life Years),France,Male,80 to 84,Dysthymia,Number,1990,530.8913395152516,816.1920862839122,334.5731748365812
21,21,DALYs (Disability-Adjusted Life Years),France,Both,All Ages,Dysthymia,Number,1990,80369.15520834834,117541.7596278242,53337.52074462731
22,22,DALYs (Disability-Adjusted Life Years),France,Female,All Ages,Dysthymia,Number,1990,52645.45778342546,76251.55179723912,35197.58389510351
23,23,DALYs (Disability-Adjusted Life Years),France,Male,All Ages,Dysthymia,Number,1990,27723.69742492287,40863.1307524726,18225.64661495491
24,24,DALYs (Disability-Adjusted Life Years),France,Both,75 to 79,Dysthymia,Number,1990,3224.9625092495316,4821.700495195562,2064.4833044726984
25,25,DALYs (Disability-Adjusted Life Years),France,Female,75 to 79,Dysthymia,Number,1990,2298.404465396712,3377.9824157052362,1478.710595921917
26,26,DALYs (Disability-Adjusted Life Years),France,Both,10 to 14,Bipolar disorder,Number,1990,3391.6364736527867,5291.088107074193,1910.9426299257282
27,27,DALYs (Disability-Adjusted Life Years),France,Male,15 to 19,Bipolar disorder,Number,1990,6295.693826300133,9920.75769629988,3643.998558205484
28,28,DALYs (Disability-Adjusted Life Years),France,Female,15 to 19,Bipolar disorder,Number,1990,6585.582540633105,10242.07354070462,3722.8153295097572
29,29,DALYs (Disability-Adjusted Life Years),France,Both,15 to 19,Bipolar disorder,Number,1990,12881.276366933238,20015.184733222333,7632.107373955692
30,30,DALYs (Disability-Adjusted Life Years),France,Female,60 to 64,Bipolar disorder,Number,1990,3488.848166710783,5254.587959959096,2075.5069298654143
31,31,DALYs (Disability-Adjusted Life Years),France,Male,60 to 64,Bipolar disorder,Number,1990,2455.468103323349,3783.1823424078552,1416.5570718821011
32,32,DALYs (Disability-Adjusted Life Years),France,Both,55 to 59,Bipolar disorder,Number,1990,6688.645060980694,10395.780760679616,4109.007146509849
33,33,DALYs (Disability-Adjusted Life Years),France,Female,55 to 59,Bipolar disorder,Number,1990,3872.377908385159,6033.65229254584,2286.8047565761085
34,34,DALYs (Disability-Adjusted Life Years),France,Male,55 to 59,Bipolar disorder,Number,1990,2816.267152595535,4402.546996001707,1670.4362823195804
35,35,DALYs (Disability-Adjusted Life Years),France,Both,50 to 54,Bipolar disorder,Number,1990,6769.038366974593,10608.492446064123,4081.4115591675677
36,36,DALYs (Disability-Adjusted Life Years),France,Female,50 to 54,Bipolar disorder,Number,1990,3881.3211108528167,6020.768586391095,2312.818343421291
37,37,DALYs (Disability-Adjusted Life Years),France,Male,50 to 54,Bipolar disorder,Number,1990,2887.7172561217762,4688.003431446229,1680.6954812337133
38,38,DALYs (Disability-Adjusted Life Years),France,Both,45 to 49,Bipolar disorder,Number,1990,7051.123249825639,10820.40925391453,4338.361021660247
39,39,DALYs (Disability-Adjusted Life Years),France,Female,45 to 49,Bipolar disorder,Number,1990,4024.5788604531135,6247.205008557504,2523.7949470060976
40,40,DALYs (Disability-Adjusted Life Years),France,Male,45 to 49,Bipolar disorder,Number,1990,3026.544389372525,4755.972719619679,1759.3602039612695
41,41,DALYs (Disability-Adjusted Life Years),France,Both,40 to 44,Bipolar disorder,Number,1990,10375.1191478893,16057.603319499422,6269.587190407305
42,42,DALYs (Disability-Adjusted Life Years),France,Male,75 to 79,Dysthymia,Number,1990,926.5580438528204,1441.8493123332196,595.191791458457
43,43,DALYs (Disability-Adjusted Life Years),France,Female,40 to 44,Bipolar disorder,Number,1990,5940.880199648081,9263.456669555173,3576.954606365471
44,44,DALYs (Disability-Adjusted Life Years),France,Both,35 to 39,Bipolar disorder,Number,1990,10763.601238882426,16203.145551927364,6473.567980166438
45,45,DALYs (Disability-Adjusted Life Years),France,Female,35 to 39,Bipolar disorder,Number,1990,6257.981991349485,9513.316142242624,3690.0065293101775
46,46,DALYs (Disability-Adjusted Life Years),France,Male,35 to 39,Bipolar disorder,Number,1990,4505.619247532942,6874.940060542865,2563.8682767555842
47,47,DALYs (Disability-Adjusted Life Years),France,Both,30 to 34,Bipolar disorder,Number,1990,10815.614676140363,16610.541086785666,6423.523131586426
48,48,DALYs (Disability-Adjusted Life Years),France,Female,30 to 34,Bipolar disorder,Number,1990,6291.578400878069,9731.166818488133,3724.7816346203117
49,49,DALYs (Disability-Adjusted Life Years),France,Male,30 to 34,Bipolar disorder,Number,1990,4524.036275262295,7115.296560018643,2616.3933926713003
50,50,DALYs (Disability-Adjusted Life Years),France,Both,25 to 29,Bipolar disorder,Number,1990,11355.581210694021,17228.910142097782,6855.7977346945045
51,51,DALYs (Disability-Adjusted Life Years),France,Female,25 to 29,Bipolar disorder,Number,1990,6498.996205040064,9935.167267044204,3954.024123322139
52,52,DALYs (Disability-Adjusted Life Years),France,Male,25 to 29,Bipolar disorder,Number,1990,4856.585005653957,7529.821568089548,2756.004902519194
53,53,DALYs (Disability-Adjusted Life Years),France,Both,20 to 24,Bipolar disorder,Number,1990,12643.214714391723,19392.506704512743,7515.133909640263
54,54,DALYs (Disability-Adjusted Life Years),France,Female,20 to 24,Bipolar disorder,Number,1990,6843.752530532246,10626.780429167236,4054.643915008435
55,55,DALYs (Disability-Adjusted Life Years),France,Male,20 to 24,Bipolar disorder,Number,1990,5799.462183859478,9083.565674077468,3352.5796275095404
56,56,DALYs (Disability-Adjusted Life Years),France,Male,40 to 44,Bipolar disorder,Number,1990,4434.238948241219,6827.695935603741,2573.965255255198
57,57,DALYs (Disability-Adjusted Life Years),France,Both,60 to 64,Bipolar disorder,Number,1990,5944.3162700341345,8771.341709948785,3587.2022913270007
58,58,DALYs (Disability-Adjusted Life Years),France,Both,70 to 74,Dysthymia,Number,1990,2642.988677800865,3875.885706655652,1683.2701303631002
59,59,DALYs (Disability-Adjusted Life Years),France,Male,70 to 74,Dysthymia,Number,1990,823.804532380415,1248.0715509734273,521.6312606389482
60,60,DALYs (Disability-Adjusted Life Years),France,Both,15 to 19,Dysthymia,Number,1990,4299.107147059179,6686.772278619657,2558.8229723781124
61,61,DALYs (Disability-Adjusted Life Years),France,Female,15 to 19,Dysthymia,Number,1990,2764.527205241265,4346.665092772715,1625.4432309670904
62,62,DALYs (Disability-Adjusted Life Years),France,Male,15 to 19,Dysthymia,Number,1990,1534.5799418179126,2462.905969535017,871.3022372973289
63,63,DALYs (Disability-Adjusted Life Years),France,Both,10 to 14,Dysthymia,Number,1990,1324.9730256260484,2184.248469625968,771.2391034244908
64,64,DALYs (Disability-Adjusted Life Years),France,Female,10 to 14,Dysthymia,Number,1990,826.0971535331958,1385.345283481591,452.3010161223741
65,65,DALYs (Disability-Adjusted Life Years),France,Male,10 to 14,Dysthymia,Number,1990,498.8758720928531,854.6579120443319,265.6179669372637
66,66,DALYs (Disability-Adjusted Life Years),France,Both,05 to 09,Dysthymia,Number,1990,164.73233242195613,314.546407385539,61.253808754589215
67,67,DALYs (Disability-Adjusted Life Years),France,Female,05 to 09,Dysthymia,Number,1990,93.44154096424452,195.08143046579042,22.00272729588297
68,68,DALYs (Disability-Adjusted Life Years),France,Male,05 to 09,Dysthymia,Number,1990,71.29079145771159,152.7743680216266,12.800300800944907
69,69,DALYs (Disability-Adjusted Life Years),France,Both,01 to 04,Dysthymia,Number,1990,1.88042648170678,3.926910973522279,0.6912466210482694
70,70,DALYs (Disability-Adjusted Life Years),France,Female,01 to 04,Dysthymia,Number,1990,1.0014549914078603,2.063013334717815,0.3674321567969683
71,71,DALYs (Disability-Adjusted Life Years),France,Male,01 to 04,Dysthymia,Number,1990,0.8789714902989196,1.8096985697934842,0.3189164831184701
72,72,DALYs (Disability-Adjusted Life Years),France,Both,95 plus,Major depressive disorder,Number,1990,367.1601921895625,520.0141292620737,231.1330444165073
73,73,DALYs (Disability-Adjusted Life Years),France,Female,95 plus,Major depressive disorder,Number,1990,340.76960467437533,482.8160984472966,213.7254878032746
74,74,DALYs (Disability-Adjusted Life Years),France,Male,95 plus,Major depressive disorder,Number,1990,26.390587515187157,39.64980586622625,16.196697983032514
75,75,DALYs (Disability-Adjusted Life Years),France,Both,90 to 94,Major depressive disorder,Number,1990,1896.1875207257874,2604.630071983344,1263.978641802865
76,76,DALYs (Disability-Adjusted Life Years),France,Female,90 to 94,Major depressive disorder,Number,1990,1668.0126329073846,2290.843129895405,1107.961832486269
77,77,DALYs (Disability-Adjusted Life Years),France,Male,90 to 94,Major depressive disorder,Number,1990,228.17488781840302,321.99782888031865,151.22651790326887
78,78,DALYs (Disability-Adjusted Life Years),France,Both,85 to 89,Major depressive disorder,Number,1990,5938.74302954933,7990.072005424297,4011.3927658999896
79,79,DALYs (Disability-Adjusted Life Years),France,Female,85 to 89,Major depressive disorder,Number,1990,4870.813242061315,6548.755417801834,3303.785746291016
80,80,DALYs (Disability-Adjusted Life Years),France,Male,85 to 89,Major depressive disorder,Number,1990,1067.9297874880156,1476.6435203211954,716.9519646303461
81,81,DALYs (Disability-Adjusted Life Years),France,Both,80 to 84,Major depressive disorder,Number,1990,10407.161113003487,14253.605187699053,7056.484656037492
82,82,DALYs (Disability-Adjusted Life Years),France,Female,80 to 84,Major depressive disorder,Number,1990,8120.699180255769,11104.793440308154,5483.190206247982
83,83,DALYs (Disability-Adjusted Life Years),France,Male,80 to 84,Major depressive disorder,Number,1990,2286.4619327477185,3191.3361207762982,1549.4852634808615
84,84,DALYs (Disability-Adjusted Life Years),France,Both,All Ages,Major depressive disorder,Number,1990,391261.30265330884,523115.8317138972,272533.1468795394
85,85,DALYs (Disability-Adjusted Life Years),France,Male,20 to 24,Dysthymia,Number,1990,2138.4714568106,3407.4965043449365,1266.4654503809168
86,86,DALYs (Disability-Adjusted Life Years),France,Female,20 to 24,Dysthymia,Number,1990,3924.596904699787,6117.205974642575,2399.854208159949
87,87,DALYs (Disability-Adjusted Life Years),France,Both,20 to 24,Dysthymia,Number,1990,6063.068361510388,9442.621066799284,3791.630350394557
88,88,DALYs (Disability-Adjusted Life Years),France,Male,25 to 29,Dysthymia,Number,1990,2458.2026187603187,3834.9288078023405,1443.880383878175
89,89,DALYs (Disability-Adjusted Life Years),France,Both,65 to 69,Dysthymia,Number,1990,5552.996802125289,8207.744310868884,3497.387974749481
90,90,DALYs (Disability-Adjusted Life Years),France,Female,65 to 69,Dysthymia,Number,1990,3731.79703846224,5619.166482130058,2340.0988526916667
91,91,DALYs (Disability-Adjusted Life Years),France,Male,65 to 69,Dysthymia,Number,1990,1821.1997636630508,2705.9959088703768,1117.9617938689066
92,92,DALYs (Disability-Adjusted Life Years),France,Both,60 to 64,Dysthymia,Number,1990,6025.610310431419,9076.627838721617,3750.444046761491
93,93,DALYs (Disability-Adjusted Life Years),France,Female,60 to 64,Dysthymia,Number,1990,3958.365652562079,6117.536560336571,2448.723224925485
94,94,DALYs (Disability-Adjusted Life Years),France,Male,60 to 64,Dysthymia,Number,1990,2067.24465786934,3186.321920161671,1252.8503829262456
95,95,DALYs (Disability-Adjusted Life Years),France,Both,55 to 59,Dysthymia,Number,1990,6212.183484709054,9314.54553353463,3944.897558968296
96,96,DALYs (Disability-Adjusted Life Years),France,Female,55 to 59,Dysthymia,Number,1990,4010.736326593039,6113.438386017879,2529.7522848380195
97,97,DALYs (Disability-Adjusted Life Years),France,Male,55 to 59,Dysthymia,Number,1990,2201.4471581160165,3369.1160568659197,1341.920287701677
98,98,DALYs (Disability-Adjusted Life Years),France,Both,50 to 54,Dysthymia,Number,1990,5761.444757893663,8789.320654569869,3682.4088663369935
99,99,DALYs (Disability-Adjusted Life Years),France,Female,50 to 54,Dysthymia,Number,1990,3672.1418017735436,5593.820726987518,2367.2577884005154
100,100,DALYs (Disability-Adjusted Life Years),France,Male,50 to 54,Dysthymia,Number,1990,2089.30295612012,3229.5503633620037,1322.3000272303047
101,101,DALYs (Disability-Adjusted Life Years),France,Female,70 to 74,Dysthymia,Number,1990,1819.18414542045,2680.071912480776,1140.9454895647916
102,102,DALYs (Disability-Adjusted Life Years),France,Both,45 to 49,Dysthymia,Number,1990,5536.542988896574,8412.887081541647,3383.0596952078718
103,103,DALYs (Disability-Adjusted Life Years),France,Male,45 to 49,Dysthymia,Number,1990,2035.0525589260467,3227.5620396529494,1201.6706064256364
104,104,DALYs (Disability-Adjusted Life Years),France,Both,40 to 44,Dysthymia,Number,1990,7736.6084967260595,11894.376650258333,4669.58756393666
105,105,DALYs (Disability-Adjusted Life Years),France,Female,40 to 44,Dysthymia,Number,1990,4913.389699748888,7561.620751755179,2961.1189148063067
106,106,DALYs (Disability-Adjusted Life Years),France,Male,40 to 44,Dysthymia,Number,1990,2823.218796977173,4430.509057750443,1693.6747573161972
107,107,DALYs (Disability-Adjusted Life Years),France,Both,35 to 39,Dysthymia,Number,1990,7840.624783856343,12304.129665825589,4822.226646293807
108,108,DALYs (Disability-Adjusted Life Years),France,Female,35 to 39,Dysthymia,Number,1990,5053.521695680302,7967.146863619646,3096.8828350533063
109,109,DALYs (Disability-Adjusted Life Years),France,Male,35 to 39,Dysthymia,Number,1990,2787.10308817604,4323.764246895237,1641.467885066615
110,110,DALYs (Disability-Adjusted Life Years),France,Both,30 to 34,Dysthymia,Number,1990,7537.007364524926,11728.113152703523,4727.373708996509
111,111,DALYs (Disability-Adjusted Life Years),France,Female,30 to 34,Dysthymia,Number,1990,4887.667633633385,7650.1861039364185,3028.816898799409
112,112,DALYs (Disability-Adjusted Life Years),France,Male,30 to 34,Dysthymia,Number,1990,2649.339730891541,4158.382049639215,1598.2105266565845
113,113,DALYs (Disability-Adjusted Life Years),France,Both,25 to 29,Dysthymia,Number,1990,7080.054654216919,10984.013746465622,4282.4447538164
114,114,DALYs (Disability-Adjusted Life Years),France,Female,25 to 29,Dysthymia,Number,1990,4621.8520354566,7108.031661120936,2793.3047364727413
115,115,DALYs (Disability-Adjusted Life Years),France,Female,45 to 49,Dysthymia,Number,1990,3501.490429970528,5397.124525430142,2121.630482695085
116,116,DALYs (Disability-Adjusted Life Years),France,Female,All Ages,Major depressive disorder,Number,1990,266256.7477886411,352782.99781478423,184591.5252452088
117,117,DALYs (Disability-Adjusted Life Years),France,Male,65 to 69,Bipolar disorder,Number,1990,1980.6441567688275,3103.5085472572805,1196.1307135498535
118,118,DALYs (Disability-Adjusted Life Years),France,Both,65 to 69,Bipolar disorder,Number,1990,4977.92980883637,7674.014120291464,3023.288716670326
119,119,DALYs (Disability-Adjusted Life Years),France,Both,95 plus,Anxiety disorders,Number,1990,128.55052560996546,170.46610052324058,92.21383748354263
120,120,DALYs (Disability-Adjusted Life Years),France,Female,95 plus,Anxiety disorders,Number,1990,121.48621011292202,161.69563011291572,87.42412602787088
121,121,DALYs (Disability-Adjusted Life Years),France,Male,95 plus,Anxiety disorders,Number,1990,7.064315497043448,9.800844555607476,4.7867501881585
122,122,DALYs (Disability-Adjusted Life Years),France,Both,90 to 94,Anxiety disorders,Number,1990,792.9175056613765,1066.083995132511,566.8025366641788
123,123,DALYs (Disability-Adjusted Life Years),France,Female,90 to 94,Anxiety disorders,Number,1990,715.4703470909762,961.6700013313864,510.881717824796
124,124,DALYs (Disability-Adjusted Life Years),France,Male,90 to 94,Anxiety disorders,Number,1990,77.44715857040025,108.09301264540308,51.39633028717658
125,125,DALYs (Disability-Adjusted Life Years),France,Both,85 to 89,Anxiety disorders,Number,1990,2933.074515254132,3983.9182335055953,2073.477659628127
126,126,DALYs (Disability-Adjusted Life Years),France,Female,85 to 89,Anxiety disorders,Number,1990,2489.574587138269,3418.9362180240746,1752.8919313385934
127,127,DALYs (Disability-Adjusted Life Years),France,Male,85 to 89,Anxiety disorders,Number,1990,443.49992811586236,614.4918644210007,307.5494064368521
128,128,DALYs (Disability-Adjusted Life Years),France,Both,80 to 84,Anxiety disorders,Number,1990,6059.397165417961,8072.678173634527,4263.735079632404
129,129,DALYs (Disability-Adjusted Life Years),France,Female,80 to 84,Anxiety disorders,Number,1990,4928.726690432892,6611.0694985610935,3456.440678087915
130,130,DALYs (Disability-Adjusted Life Years),France,Male,80 to 84,Anxiety disorders,Number,1990,1130.6704749850715,1519.1443785105478,776.2636667036978
131,131,DALYs (Disability-Adjusted Life Years),France,Both,All Ages,Anxiety disorders,Number,1990,346158.14027094,459573.7594328411,248808.0450544709
132,132,DALYs (Disability-Adjusted Life Years),France,Female,All Ages,Anxiety disorders,Number,1990,242441.3915531591,321588.9372556327,172564.82809568802
133,133,DALYs (Disability-Adjusted Life Years),France,Male,All Ages,Anxiety disorders,Number,1990,103716.7487177809,137412.8766833688,73639.33102930599
134,134,DALYs (Disability-Adjusted Life Years),France,Both,75 to 79,Anxiety disorders,Number,1990,9358.136106836131,12477.0653759547,6610.611606855274
135,135,DALYs (Disability-Adjusted Life Years),France,Female,75 to 79,Anxiety disorders,Number,1990,7328.0814806904455,9888.394203210426,5216.459098987843
136,136,DALYs (Disability-Adjusted Life Years),France,Male,75 to 79,Anxiety disorders,Number,1990,2030.0546261456861,2746.731198951731,1377.0225911247492
137,137,DALYs (Disability-Adjusted Life Years),France,Both,70 to 74,Anxiety disorders,Number,1990,7658.9145793913685,10250.943656415337,5309.312017713905
138,138,DALYs (Disability-Adjusted Life Years),France,Female,70 to 74,Anxiety disorders,Number,1990,5807.371477528047,7809.29039371677,4015.1102905043563
139,139,DALYs (Disability-Adjusted Life Years),France,Male,70 to 74,Anxiety disorders,Number,1990,1851.543101863321,2499.203743151773,1256.277039545534
140,140,DALYs (Disability-Adjusted Life Years),France,Both,65 to 69,Anxiety disorders,Number,1990,16223.436911711682,21777.5808630492,11281.57570188201
141,141,DALYs (Disability-Adjusted Life Years),France,Female,65 to 69,Anxiety disorders,Number,1990,12032.097643904355,16352.4949024239,8333.518623385628
142,142,DALYs (Disability-Adjusted Life Years),France,Male,65 to 69,Anxiety disorders,Number,1990,4191.339267807327,5676.703752832171,2829.7893167888733
143,143,DALYs (Disability-Adjusted Life Years),France,Both,60 to 64,Anxiety disorders,Number,1990,18293.82125169348,24690.84625911725,12712.147473259973
144,144,DALYs (Disability-Adjusted Life Years),France,Male,01 to 04,Eating disorders,Number,1990,0.0,0.0,0.0
145,145,DALYs (Disability-Adjusted Life Years),France,Female,01 to 04,Eating disorders,Number,1990,0.0,0.0,0.0
146,146,DALYs (Disability-Adjusted Life Years),France,Both,01 to 04,Eating disorders,Number,1990,0.0,0.0,0.0
147,147,DALYs (Disability-Adjusted Life Years),France,Male,05 to 09,Eating disorders,Number,1990,22.718109097815752,41.006024436898095,10.412792227277317
148,148,DALYs (Disability-Adjusted Life Years),France,Both,45 to 49,Eating disorders,Number,1990,2525.223509479387,3879.49097275526,1529.513373230407
149,149,DALYs (Disability-Adjusted Life Years),France,Female,45 to 49,Eating disorders,Number,1990,2006.9673511171052,3099.6682355114754,1226.4927975065496
150,150,DALYs (Disability-Adjusted Life Years),France,Male,45 to 49,Eating disorders,Number,1990,518.256158362281,894.9644101854437,265.73188016769103
151,151,DALYs (Disability-Adjusted Life Years),France,Both,40 to 44,Eating disorders,Number,1990,5249.229452112156,8106.382586610441,3173.626695743187
152,152,DALYs (Disability-Adjusted Life Years),France,Female,40 to 44,Eating disorders,Number,1990,4014.7384256698997,6140.5412946783235,2442.786431541692
153,153,DALYs (Disability-Adjusted Life Years),France,Male,40 to 44,Eating disorders,Number,1990,1234.4910264422558,2068.8795892391613,669.3360721443139
154,154,DALYs (Disability-Adjusted Life Years),France,Both,35 to 39,Eating disorders,Number,1990,7740.466208480393,11798.466218193169,4736.191164446384
155,155,DALYs (Disability-Adjusted Life Years),France,Female,35 to 39,Eating disorders,Number,1990,5676.688241740091,8654.340916613675,3476.963903007237
156,156,DALYs (Disability-Adjusted Life Years),France,Male,35 to 39,Eating disorders,Number,1990,2063.777966740303,3358.5645454778996,1126.1555095196409
157,157,DALYs (Disability-Adjusted Life Years),France,Both,30 to 34,Eating disorders,Number,1990,9410.63692666218,14290.775448568802,5830.461982987492
158,158,DALYs (Disability-Adjusted Life Years),France,Female,30 to 34,Eating disorders,Number,1990,6892.253979422209,10369.24268303006,4311.752128408412
159,159,DALYs (Disability-Adjusted Life Years),France,Male,30 to 34,Eating disorders,Number,1990,2518.3829472399725,4074.0815345847705,1403.8904844550766
160,160,DALYs (Disability-Adjusted Life Years),France,Female,60 to 64,Anxiety disorders,Number,1990,13250.502747248524,18050.521553847026,9181.516634808886
161,161,DALYs (Disability-Adjusted Life Years),France,Both,25 to 29,Eating disorders,Number,1990,10207.948547761016,15564.21112517691,6008.318170601981
162,162,DALYs (Disability-Adjusted Life Years),France,Male,25 to 29,Eating disorders,Number,1990,2483.501103190913,3991.790353902021,1403.064127954032
163,163,DALYs (Disability-Adjusted Life Years),France,Both,20 to 24,Eating disorders,Number,1990,10299.23052104802,16191.756399967378,5880.848015579998
164,164,DALYs (Disability-Adjusted Life Years),France,Female,20 to 24,Eating disorders,Number,1990,7893.468544050934,12279.727085765393,4486.028710219535
165,165,DALYs (Disability-Adjusted Life Years),France,Male,20 to 24,Eating disorders,Number,1990,2405.761976997087,4229.372931690593,1214.5779526395509
166,166,DALYs (Disability-Adjusted Life Years),France,Both,15 to 19,Eating disorders,Number,1990,8263.057353086702,13510.419793233896,4693.440534035453
167,167,DALYs (Disability-Adjusted Life Years),France,Female,15 to 19,Eating disorders,Number,1990,6473.218500327614,10433.483773253372,3726.509229984765
168,168,DALYs (Disability-Adjusted Life Years),France,Male,15 to 19,Eating disorders,Number,1990,1789.8388527590894,3012.038693576142,904.371215734966
169,169,DALYs (Disability-Adjusted Life Years),France,Both,10 to 14,Eating disorders,Number,1990,2236.275511696974,3808.371921207314,1224.0891547452854
170,170,DALYs (Disability-Adjusted Life Years),France,Female,10 to 14,Eating disorders,Number,1990,1741.7858370411857,2920.6420924440736,936.3585156185464
171,171,DALYs (Disability-Adjusted Life Years),France,Male,10 to 14,Eating disorders,Number,1990,494.48967465578835,949.2917213419838,212.24504568570717
172,172,DALYs (Disability-Adjusted Life Years),France,Both,05 to 09,Eating disorders,Number,1990,91.68474101375222,204.89615415367746,24.247732087228517
173,173,DALYs (Disability-Adjusted Life Years),France,Female,05 to 09,Eating disorders,Number,1990,68.96663191593645,173.1753569858622,8.750929369214294
174,174,DALYs (Disability-Adjusted Life Years),France,Female,25 to 29,Eating disorders,Number,1990,7724.447444570103,11804.69544040855,4537.063303319549
175,175,DALYs (Disability-Adjusted Life Years),France,Female,65 to 69,Bipolar disorder,Number,1990,2997.2856520675427,4667.469824193338,1795.4019370178382
176,176,DALYs (Disability-Adjusted Life Years),France,Male,60 to 64,Anxiety disorders,Number,1990,5043.318504444957,6944.0371379041135,3380.527158256063
177,177,DALYs (Disability-Adjusted Life Years),France,Female,55 to 59,Anxiety disorders,Number,1990,14506.374032291209,19733.796541057647,10054.111022753495
178,178,DALYs (Disability-Adjusted Life Years),France,Male,05 to 09,Anxiety disorders,Number,1990,4199.286031873745,6071.993891585996,2619.407225674869
179,179,DALYs (Disability-Adjusted Life Years),France,Both,01 to 04,Anxiety disorders,Number,1990,835.1678426213249,1364.6537243869627,451.8627866158823
180,180,DALYs (Disability-Adjusted Life Years),France,Female,01 to 04,Anxiety disorders,Number,1990,545.4511728596303,906.5476643077773,274.1341820594226
181,181,DALYs (Disability-Adjusted Life Years),France,Male,01 to 04,Anxiety disorders,Number,1990,289.7166697616946,531.854502553106,118.96707216545872
182,182,DALYs (Disability-Adjusted Life Years),France,Both,95 plus,Bipolar disorder,Number,1990,15.933315170387495,25.966252171541228,8.63845188275042
183,183,DALYs (Disability-Adjusted Life Years),France,Female,95 plus,Bipolar disorder,Number,1990,14.509100442420307,23.99588137322852,7.642844483595513
184,184,DALYs (Disability-Adjusted Life Years),France,Male,95 plus,Bipolar disorder,Number,1990,1.4242147279671855,2.471230784835155,0.6850771391971676
185,185,DALYs (Disability-Adjusted Life Years),France,Both,90 to 94,Bipolar disorder,Number,1990,121.62592276522771,196.1324870506752,70.67321800622051
186,186,DALYs (Disability-Adjusted Life Years),France,Female,90 to 94,Bipolar disorder,Number,1990,103.01512574067397,167.90244492463214,57.445656842399856
187,187,DALYs (Disability-Adjusted Life Years),France,Male,90 to 94,Bipolar disorder,Number,1990,18.610797024553765,30.28761380834494,9.826359583601334
188,188,DALYs (Disability-Adjusted Life Years),France,Both,85 to 89,Bipolar disorder,Number,1990,538.7965923781567,828.4063134764708,322.7845861660785
189,189,DALYs (Disability-Adjusted Life Years),France,Female,85 to 89,Bipolar disorder,Number,1990,412.8707487772729,654.1601039471325,242.0220244640159
190,190,DALYs (Disability-Adjusted Life Years),France,Male,85 to 89,Bipolar disorder,Number,1990,125.9258436008836,205.2127727286736,67.14257718012654
191,191,DALYs (Disability-Adjusted Life Years),France,Both,80 to 84,Bipolar disorder,Number,1990,1295.9301021067945,2040.5019336736173,789.1051837720403
192,192,DALYs (Disability-Adjusted Life Years),France,Female,80 to 84,Bipolar disorder,Number,1990,917.9299496563804,1476.9129884970596,544.4035692521044
