,index,measure,location,sex,age,cause,metric,year,val,upper,lower
52,52,DALYs (Disability-Adjusted Life Years),Africa,Male,25 to 29,Eating disorders,Number,1990,9145.029846910134,13977.441386226086,5423.332397419149
53,53,DALYs (Disability-Adjusted Life Years),Africa,Both,20 to 24,Eating disorders,Number,1990,31550.23145758724,52740.525642765584,17484.257266651315
54,54,DALYs (Disability-Adjusted Life Years),Africa,Female,20 to 24,Eating disorders,Number,1990,21868.54370185765,36445.759245497284,12188.504888764837
55,55,DALYs (Disability-Adjusted Life Years),Africa,Male,20 to 24,Eating disorders,Number,1990,9681.68775572959,16744.229743193428,4979.845883389712
56,56,DALYs (Disability-Adjusted Life Years),Africa,Male,40 to 44,Eating disorders,Number,1990,2477.556729622502,4017.2661061060585,1430.7722825608398
57,57,DALYs (Disability-Adjusted Life Years),Africa,Both,60 to 64,Eating disorders,Number,1990,0.0,0.0,0.0
58,58,DALYs (Disability-Adjusted Life Years),Africa,Both,70 to 74,Anxiety disorders,Number,1990,18209.047069641747,24165.211269992447,12959.738208122011
59,59,DALYs (Disability-Adjusted Life Years),Africa,Male,70 to 74,Anxiety disorders,Number,1990,6133.281568030572,8114.9814424925235,4402.16327239155
60,60,DALYs (Disability-Adjusted Life Years),Africa,Both,15 to 19,Anxiety disorders,Number,1990,291841.9891602006,398159.3702086549,204945.23312779472
61,61,DALYs (Disability-Adjusted Life Years),Africa,Female,15 to 19,Anxiety disorders,Number,1990,178936.96639992652,245625.13101515445,125815.03394540002
62,62,DALYs (Disability-Adjusted Life Years),Africa,Male,15 to 19,Anxiety disorders,Number,1990,112905.02276027405,152649.30671755472,78540.98077892863
63,63,DALYs (Disability-Adjusted Life Years),Africa,Both,10 to 14,Anxiety disorders,Number,1990,276870.1794190078,383299.045173914,191801.43878612664
64,64,DALYs (Disability-Adjusted Life Years),Africa,Female,10 to 14,Anxiety disorders,Number,1990,161956.53269243427,225534.26384974012,112064.2621966118
65,65,DALYs (Disability-Adjusted Life Years),Africa,Male,10 to 14,Anxiety disorders,Number,1990,114913.64672657345,158911.89396848207,79170.85124517401
66,66,DALYs (Disability-Adjusted Life Years),Africa,Both,05 to 09,Anxiety disorders,Number,1990,127813.31255295512,178105.46135656745,86818.60646992027
67,67,DALYs (Disability-Adjusted Life Years),Africa,Female,05 to 09,Anxiety disorders,Number,1990,72586.53943056616,101071.73785062114,49349.8232781121
68,68,DALYs (Disability-Adjusted Life Years),Africa,Male,05 to 09,Anxiety disorders,Number,1990,55226.773122388964,77948.36594152376,37048.936247918486
69,69,DALYs (Disability-Adjusted Life Years),Africa,Both,01 to 04,Anxiety disorders,Number,1990,10088.617028503426,14120.392159509905,6730.310692166769
70,70,DALYs (Disability-Adjusted Life Years),Africa,Female,01 to 04,Anxiety disorders,Number,1990,5581.934593432682,8023.903248549531,3767.902648959096
71,71,DALYs (Disability-Adjusted Life Years),Africa,Male,01 to 04,Anxiety disorders,Number,1990,4506.682435070744,6385.32756520453,2882.594038011561
72,72,DALYs (Disability-Adjusted Life Years),Africa,Both,95 plus,Bipolar disorder,Number,1990,11.711576466960704,18.03925466316198,7.136934696509553
73,73,DALYs (Disability-Adjusted Life Years),Africa,Female,95 plus,Bipolar disorder,Number,1990,7.429830743017062,11.454274419101525,4.474614845378544
74,74,DALYs (Disability-Adjusted Life Years),Africa,Male,95 plus,Bipolar disorder,Number,1990,4.28174572394364,6.573231657825633,2.5740490831755265
75,75,DALYs (Disability-Adjusted Life Years),Africa,Both,90 to 94,Bipolar disorder,Number,1990,89.34897411037085,135.19504894991312,55.78641716170493
76,76,DALYs (Disability-Adjusted Life Years),Africa,Female,90 to 94,Bipolar disorder,Number,1990,52.83663486544203,80.47791964751404,32.64064889318902
77,77,DALYs (Disability-Adjusted Life Years),Africa,Male,90 to 94,Bipolar disorder,Number,1990,36.512339244928825,55.2736458605711,22.775846298744703
78,78,DALYs (Disability-Adjusted Life Years),Africa,Both,85 to 89,Bipolar disorder,Number,1990,424.943213978818,651.218556433816,262.93371044621955
79,79,DALYs (Disability-Adjusted Life Years),Africa,Female,85 to 89,Bipolar disorder,Number,1990,238.31512822907226,364.6380810425227,146.4693859474996
80,80,DALYs (Disability-Adjusted Life Years),Africa,Male,85 to 89,Bipolar disorder,Number,1990,186.62808574974568,285.28852068959117,114.81484011015938
81,81,DALYs (Disability-Adjusted Life Years),Africa,Both,80 to 84,Bipolar disorder,Number,1990,1356.2740046764884,2096.984904457576,845.3449948920253
82,82,DALYs (Disability-Adjusted Life Years),Africa,Female,80 to 84,Bipolar disorder,Number,1990,729.3663484483917,1125.7857449556498,450.8829166975161
83,83,DALYs (Disability-Adjusted Life Years),Africa,Male,80 to 84,Bipolar disorder,Number,1990,626.9076562280965,962.869334363794,394.9895655679551
84,84,DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Bipolar disorder,Number,1990,694114.0074534853,1031457.2301768608,437823.57235405437
85,85,DALYs (Disability-Adjusted Life Years),Africa,Male,20 to 24,Anxiety disorders,Number,1990,89436.03692208596,122152.83066759128,61659.67195074843
86,86,DALYs (Disability-Adjusted Life Years),Africa,Female,20 to 24,Anxiety disorders,Number,1990,159299.90722781766,218330.68047353093,109747.38852547073
87,87,DALYs (Disability-Adjusted Life Years),Africa,Both,20 to 24,Anxiety disorders,Number,1990,248735.9441499036,339127.7470535861,171787.6666011392
88,88,DALYs (Disability-Adjusted Life Years),Africa,Male,25 to 29,Anxiety disorders,Number,1990,73443.33633317698,100415.6007047692,50729.811149633766
89,89,DALYs (Disability-Adjusted Life Years),Africa,Both,65 to 69,Anxiety disorders,Number,1990,27553.16250230918,36500.92904598879,19613.45089451783
90,90,DALYs (Disability-Adjusted Life Years),Africa,Female,65 to 69,Anxiety disorders,Number,1990,18111.88335427172,24014.416836663262,12681.034063597739
91,91,DALYs (Disability-Adjusted Life Years),Africa,Male,65 to 69,Anxiety disorders,Number,1990,9441.279148037462,12537.345994724463,6719.596870426863
92,92,DALYs (Disability-Adjusted Life Years),Africa,Both,60 to 64,Anxiety disorders,Number,1990,38657.945586211616,51019.997364373536,27391.287945030566
93,93,DALYs (Disability-Adjusted Life Years),Africa,Female,60 to 64,Anxiety disorders,Number,1990,24933.36770085764,33002.865400378054,17571.034142934514
94,94,DALYs (Disability-Adjusted Life Years),Africa,Male,60 to 64,Anxiety disorders,Number,1990,13724.577885353967,18262.21146320684,9701.450878535063
95,95,DALYs (Disability-Adjusted Life Years),Africa,Both,55 to 59,Anxiety disorders,Number,1990,52290.39687842212,68727.60333365023,36862.192482470185
96,96,DALYs (Disability-Adjusted Life Years),Africa,Female,55 to 59,Anxiety disorders,Number,1990,33153.132551989635,43863.0083701025,23081.28895214441
97,97,DALYs (Disability-Adjusted Life Years),Africa,Male,55 to 59,Anxiety disorders,Number,1990,19137.26432643248,25160.474760417965,13562.524541468394
98,98,DALYs (Disability-Adjusted Life Years),Africa,Both,50 to 54,Anxiety disorders,Number,1990,68608.49423923441,91556.81447944336,48250.52394117418
99,99,DALYs (Disability-Adjusted Life Years),Africa,Female,50 to 54,Anxiety disorders,Number,1990,42875.54221750501,57611.26221173033,29874.074361795167
100,100,DALYs (Disability-Adjusted Life Years),Africa,Male,50 to 54,Anxiety disorders,Number,1990,25732.952021729376,34105.26003384879,18083.033200590326
101,101,DALYs (Disability-Adjusted Life Years),Africa,Female,70 to 74,Anxiety disorders,Number,1990,12075.765501611171,15961.183259218811,8583.741716793058
102,102,DALYs (Disability-Adjusted Life Years),Africa,Both,45 to 49,Anxiety disorders,Number,1990,87043.02705131496,117628.0980724242,60648.81881241365
103,103,DALYs (Disability-Adjusted Life Years),Africa,Male,45 to 49,Anxiety disorders,Number,1990,33622.944049359714,45050.19721855253,23456.538303763646
104,104,DALYs (Disability-Adjusted Life Years),Africa,Both,40 to 44,Anxiety disorders,Number,1990,108054.32831135426,145830.37427281038,74823.74182580608
105,105,DALYs (Disability-Adjusted Life Years),Africa,Female,40 to 44,Anxiety disorders,Number,1990,66058.40229009741,89058.82004842378,45784.104562596396
106,106,DALYs (Disability-Adjusted Life Years),Africa,Male,40 to 44,Anxiety disorders,Number,1990,41995.92602125686,57042.184137747536,29323.44732663845
107,107,DALYs (Disability-Adjusted Life Years),Africa,Both,35 to 39,Anxiety disorders,Number,1990,141124.7540687653,187986.0005294982,101298.99814725306
108,108,DALYs (Disability-Adjusted Life Years),Africa,Female,35 to 39,Anxiety disorders,Number,1990,87968.47411828117,117012.1585639694,62668.64187758669
109,109,DALYs (Disability-Adjusted Life Years),Africa,Male,35 to 39,Anxiety disorders,Number,1990,53156.279950484095,70475.96067114995,37707.71562683822
110,110,DALYs (Disability-Adjusted Life Years),Africa,Both,30 to 34,Anxiety disorders,Number,1990,170424.57047894108,228277.74646271023,120198.82586753972
111,111,DALYs (Disability-Adjusted Life Years),Africa,Female,30 to 34,Anxiety disorders,Number,1990,108515.34255276572,146516.67974514805,76710.85512667573
112,112,DALYs (Disability-Adjusted Life Years),Africa,Male,30 to 34,Anxiety disorders,Number,1990,61909.22792617543,83094.66098770643,43479.097083614
113,113,DALYs (Disability-Adjusted Life Years),Africa,Both,25 to 29,Anxiety disorders,Number,1990,207749.44082017985,282429.48488405306,145313.01404908634
114,114,DALYs (Disability-Adjusted Life Years),Africa,Female,25 to 29,Anxiety disorders,Number,1990,134306.10448700286,183273.40456165007,93766.55906859745
115,115,DALYs (Disability-Adjusted Life Years),Africa,Female,45 to 49,Anxiety disorders,Number,1990,53420.08300195524,72488.31743449309,37213.812820038496
116,116,DALYs (Disability-Adjusted Life Years),Africa,Female,All Ages,Bipolar disorder,Number,1990,362361.9660619998,538138.142613438,226626.96027590983
117,117,DALYs (Disability-Adjusted Life Years),Africa,Male,65 to 69,Eating disorders,Number,1990,0.0,0.0,0.0
118,118,DALYs (Disability-Adjusted Life Years),Africa,Both,65 to 69,Eating disorders,Number,1990,0.0,0.0,0.0
119,119,DALYs (Disability-Adjusted Life Years),Africa,Both,95 plus,Anorexia nervosa,Number,1990,0.0,0.0,0.0
120,120,DALYs (Disability-Adjusted Life Years),Africa,Female,95 plus,Anorexia nervosa,Number,1990,0.0,0.0,0.0
121,121,DALYs (Disability-Adjusted Life Years),Africa,Male,95 plus,Anorexia nervosa,Number,1990,0.0,0.0,0.0
122,122,DALYs (Disability-Adjusted Life Years),Africa,Both,90 to 94,Anorexia nervosa,Number,1990,0.0,0.0,0.0
123,123,DALYs (Disability-Adjusted Life Years),Africa,Female,90 to 94,Anorexia nervosa,Number,1990,0.0,0.0,0.0
124,124,DALYs (Disability-Adjusted Life Years),Africa,Male,90 to 94,Anorexia nervosa,Number,1990,0.0,0.0,0.0
125,125,DALYs (Disability-Adjusted Life Years),Africa,Both,85 to 89,Anorexia nervosa,Number,1990,0.0,0.0,0.0
126,126,DALYs (Disability-Adjusted Life Years),Africa,Female,85 to 89,Anorexia nervosa,Number,1990,0.0,0.0,0.0
127,127,DALYs (Disability-Adjusted Life Years),Africa,Male,85 to 89,Anorexia nervosa,Number,1990,0.0,0.0,0.0
128,128,DALYs (Disability-Adjusted Life Years),Africa,Both,80 to 84,Anorexia nervosa,Number,1990,0.0,0.0,0.0
129,129,DALYs (Disability-Adjusted Life Years),Africa,Female,80 to 84,Anorexia nervosa,Number,1990,0.0,0.0,0.0
130,130,DALYs (Disability-Adjusted Life Years),Africa,Male,80 to 84,Anorexia nervosa,Number,1990,0.0,0.0,0.0
131,131,DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Anorexia nervosa,Number,1990,36107.09104055087,53910.63734978037,21427.458903879586
132,132,DALYs (Disability-Adjusted Life Years),Africa,Female,All Ages,Anorexia nervosa,Number,1990,28274.822106926364,42473.20228105365,16719.65836850248
133,133,DALYs (Disability-Adjusted Life Years),Africa,Male,All Ages,Anorexia nervosa,Number,1990,7832.26893362453,11914.149597759373,4729.461547633597
134,134,DALYs (Disability-Adjusted Life Years),Africa,Both,75 to 79,Anorexia nervosa,Number,1990,0.0,0.0,0.0
135,135,DALYs (Disability-Adjusted Life Years),Africa,Female,75 to 79,Anorexia nervosa,Number,1990,0.0,0.0,0.0
136,136,DALYs (Disability-Adjusted Life Years),Africa,Male,75 to 79,Anorexia nervosa,Number,1990,0.0,0.0,0.0
137,137,DALYs (Disability-Adjusted Life Years),Africa,Both,70 to 74,Anorexia nervosa,Number,1990,0.0,0.0,0.0
138,138,DALYs (Disability-Adjusted Life Years),Africa,Female,70 to 74,Anorexia nervosa,Number,1990,0.0,0.0,0.0
139,139,DALYs (Disability-Adjusted Life Years),Africa,Male,70 to 74,Anorexia nervosa,Number,1990,0.0,0.0,0.0
140,140,DALYs (Disability-Adjusted Life Years),Africa,Both,65 to 69,Anorexia nervosa,Number,1990,0.0,0.0,0.0
141,141,DALYs (Disability-Adjusted Life Years),Africa,Female,65 to 69,Anorexia nervosa,Number,1990,0.0,0.0,0.0
142,142,DALYs (Disability-Adjusted Life Years),Africa,Male,65 to 69,Anorexia nervosa,Number,1990,0.0,0.0,0.0
143,143,DALYs (Disability-Adjusted Life Years),Africa,Both,60 to 64,Anorexia nervosa,Number,1990,0.0,0.0,0.0
144,144,DALYs (Disability-Adjusted Life Years),Africa,Male,01 to 04,Bulimia nervosa,Number,1990,0.0,0.0,0.0
145,145,DALYs (Disability-Adjusted Life Years),Africa,Female,01 to 04,Bulimia nervosa,Number,1990,0.0,0.0,0.0
146,146,DALYs (Disability-Adjusted Life Years),Africa,Both,01 to 04,Bulimia nervosa,Number,1990,0.0,0.0,0.0
147,147,DALYs (Disability-Adjusted Life Years),Africa,Male,05 to 09,Bulimia nervosa,Number,1990,37.145512245589664,81.04638234069722,13.518594794353659
148,148,DALYs (Disability-Adjusted Life Years),Africa,Both,45 to 49,Bulimia nervosa,Number,1990,3642.668484839176,5959.803722952792,2009.6291411949887
149,149,DALYs (Disability-Adjusted Life Years),Africa,Female,45 to 49,Bulimia nervosa,Number,1990,2737.9455933189424,4474.094348334761,1526.316223006506
150,150,DALYs (Disability-Adjusted Life Years),Africa,Male,45 to 49,Bulimia nervosa,Number,1990,904.7228915202336,1561.4431997430004,457.0497647675584
151,151,DALYs (Disability-Adjusted Life Years),Africa,Both,40 to 44,Bulimia nervosa,Number,1990,7359.366448365383,11990.683735850242,4149.15975532872
152,152,DALYs (Disability-Adjusted Life Years),Africa,Female,40 to 44,Bulimia nervosa,Number,1990,5111.49210906747,8327.049526321045,2957.753450019788
153,153,DALYs (Disability-Adjusted Life Years),Africa,Male,40 to 44,Bulimia nervosa,Number,1990,2247.8743392979127,3726.734869405506,1255.859657020282
154,154,DALYs (Disability-Adjusted Life Years),Africa,Both,35 to 39,Bulimia nervosa,Number,1990,15848.694969994265,25432.54937151198,8946.205978631951
155,155,DALYs (Disability-Adjusted Life Years),Africa,Female,35 to 39,Bulimia nervosa,Number,1990,10190.02437822418,16470.710520621204,5853.717309785263
156,156,DALYs (Disability-Adjusted Life Years),Africa,Male,35 to 39,Bulimia nervosa,Number,1990,5658.670591770079,9193.417451143696,3102.788409723715
157,157,DALYs (Disability-Adjusted Life Years),Africa,Both,30 to 34,Bulimia nervosa,Number,1990,22648.71251690652,35578.74906918387,13028.030090978027
158,158,DALYs (Disability-Adjusted Life Years),Africa,Female,30 to 34,Bulimia nervosa,Number,1990,14366.597521534817,22393.65973364169,8497.23269742646
159,159,DALYs (Disability-Adjusted Life Years),Africa,Male,30 to 34,Bulimia nervosa,Number,1990,8282.114995371703,13393.233280668032,4496.004883810317
160,160,DALYs (Disability-Adjusted Life Years),Africa,Female,60 to 64,Anorexia nervosa,Number,1990,0.0,0.0,0.0
161,161,DALYs (Disability-Adjusted Life Years),Africa,Both,25 to 29,Bulimia nervosa,Number,1990,23071.58605042773,36558.95001065627,13457.906745020044
162,162,DALYs (Disability-Adjusted Life Years),Africa,Male,25 to 29,Bulimia nervosa,Number,1990,8102.242377432478,12526.195784190857,4690.917006109603
163,163,DALYs (Disability-Adjusted Life Years),Africa,Both,20 to 24,Bulimia nervosa,Number,1990,23464.46078896019,42319.62262692101,11156.352296305862
164,164,DALYs (Disability-Adjusted Life Years),Africa,Female,20 to 24,Bulimia nervosa,Number,1990,15442.230712209775,27416.760817865343,7436.464491858352
165,165,DALYs (Disability-Adjusted Life Years),Africa,Male,20 to 24,Bulimia nervosa,Number,1990,8022.230076750407,14795.895588011694,3739.1914610271087
166,166,DALYs (Disability-Adjusted Life Years),Africa,Both,15 to 19,Bulimia nervosa,Number,1990,22316.94648378678,40765.41844825073,10430.227244101176
167,167,DALYs (Disability-Adjusted Life Years),Africa,Female,15 to 19,Bulimia nervosa,Number,1990,14517.496334697833,26708.35188690064,6777.515687697989
168,168,DALYs (Disability-Adjusted Life Years),Africa,Male,15 to 19,Bulimia nervosa,Number,1990,7799.450149088952,14334.3620586867,3644.687900813965
169,169,DALYs (Disability-Adjusted Life Years),Africa,Both,10 to 14,Bulimia nervosa,Number,1990,5615.956891772789,10516.111300138477,2476.833677154445
170,170,DALYs (Disability-Adjusted Life Years),Africa,Female,10 to 14,Bulimia nervosa,Number,1990,3363.932643720097,6393.734870915718,1491.6791772804202
171,171,DALYs (Disability-Adjusted Life Years),Africa,Male,10 to 14,Bulimia nervosa,Number,1990,2252.0242480526945,4317.321479238082,1001.7135208761232
172,172,DALYs (Disability-Adjusted Life Years),Africa,Both,05 to 09,Bulimia nervosa,Number,1990,80.32481325622325,172.1893837103836,29.587809285748435
173,173,DALYs (Disability-Adjusted Life Years),Africa,Female,05 to 09,Bulimia nervosa,Number,1990,43.17930101063357,91.39753700922716,15.77896820062108
174,174,DALYs (Disability-Adjusted Life Years),Africa,Female,25 to 29,Bulimia nervosa,Number,1990,14969.343672995252,23669.595167150284,8588.55823437663
175,175,DALYs (Disability-Adjusted Life Years),Africa,Female,65 to 69,Eating disorders,Number,1990,0.0,0.0,0.0
176,176,DALYs (Disability-Adjusted Life Years),Africa,Male,60 to 64,Anorexia nervosa,Number,1990,0.0,0.0,0.0
177,177,DALYs (Disability-Adjusted Life Years),Africa,Female,55 to 59,Anorexia nervosa,Number,1990,0.0,0.0,0.0
178,178,DALYs (Disability-Adjusted Life Years),Africa,Male,05 to 09,Anorexia nervosa,Number,1990,308.58116562445,599.1362911666785,120.48258140475235
179,179,DALYs (Disability-Adjusted Life Years),Africa,Both,01 to 04,Anorexia nervosa,Number,1990,0.0,0.0,0.0
180,180,DALYs (Disability-Adjusted Life Years),Africa,Female,01 to 04,Anorexia nervosa,Number,1990,0.0,0.0,0.0
181,181,DALYs (Disability-Adjusted Life Years),Africa,Male,01 to 04,Anorexia nervosa,Number,1990,0.0,0.0,0.0
182,182,DALYs (Disability-Adjusted Life Years),Africa,Both,95 plus,Eating disorders,Number,1990,0.0,0.0,0.0
183,183,DALYs (Disability-Adjusted Life Years),Africa,Female,95 plus,Eating disorders,Number,1990,0.0,0.0,0.0
184,184,DALYs (Disability-Adjusted Life Years),Africa,Male,95 plus,Eating disorders,Number,1990,0.0,0.0,0.0
185,185,DALYs (Disability-Adjusted Life Years),Africa,Both,90 to 94,Eating disorders,Number,1990,0.0,0.0,0.0
186,186,DALYs (Disability-Adjusted Life Years),Africa,Female,90 to 94,Eating disorders,Number,1990,0.0,0.0,0.0
187,187,DALYs (Disability-Adjusted Life Years),Africa,Male,90 to 94,Eating disorders,Number,1990,0.0,0.0,0.0
188,188,DALYs (Disability-Adjusted Life Years),Africa,Both,85 to 89,Eating disorders,Number,1990,0.0,0.0,0.0
189,189,DALYs (Disability-Adjusted Life Years),Africa,Female,85 to 89,Eating disorders,Number,1990,0.0,0.0,0.0
190,190,DALYs (Disability-Adjusted Life Years),Africa,Male,85 to 89,Eating disorders,Number,1990,0.0,0.0,0.0
191,191,DALYs (Disability-Adjusted Life Years),Africa,Both,80 to 84,Eating disorders,Number,1990,0.0,0.0,0.0
192,192,DALYs (Disability-Adjusted Life Years),Africa,Female,80 to 84,Eating disorders,Number,1990,0.0,0.0,0.0
193,193,DALYs (Disability-Adjusted Life Years),Africa,Male,80 to 84,Eating disorders,Number,1990,0.0,0.0,0.0
194,194,DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Eating disorders,Number,1990,160155.80848885994,234850.777903922,101219.18283003637
